nodelist,diff_AML,fostamatinib,lasofoxifene,zinc,L-glutamic acid,protein_product_fost,protein_product_laso,protein_product_zinc,protein_product_glut
5394,4.1206967340091524e-05,2.5704020220362148e-05,4.064527961695565e-05,2.737575188059256e-05,2.283046769111911e-05,1.0591847217295151e-09,1.6748687097047791e-09,1.1280717136540267e-09,9.4077433650696e-10
2967,1.0289551557713464e-05,7.145425240816017e-06,2.6923518982705026e-05,6.344631424943731e-06,5.309737207445788e-06,7.352322141716355e-11,2.770309366876205e-10,6.528341216164756e-11,5.463481475392294e-11
5983,2.0259140729241168e-05,1.2892856700704932e-05,1.8332446092057577e-05,1.2807044167278636e-05,1.1356352345385539e-05,2.611981983015212e-10,3.713996052902217e-10,2.5945971011050513e-10,2.3006994033601362e-10
6142,3.9901090934160195e-05,3.8836083950283756e-05,4.7378706005406724e-05,3.207397760451742e-05,3.228347953392956e-05,1.5496021172269515e-09,1.8904620566645755e-09,1.2797866970180672e-09,1.288146052554423e-09
55133,3.242987211994186e-06,1.5913806974142987e-05,2.1234268636468096e-06,2.6675481892948006e-06,2.1200346868490297e-06,5.16082725112896e-11,6.8862461644115254e-12,8.650824665261284e-12,6.8752453784355016e-12
22974,1.0770210273875972e-05,1.2405857447345352e-05,1.2107379027587248e-05,6.340335310444864e-06,6.374380079910444e-06,1.3361369333563965e-10,1.3039901799263065e-10,6.828674450037188e-11,6.86534138262418e-11
162,1.2963602227990007e-05,2.0424951182920073e-05,7.340755410442364e-06,1.8138010552426013e-05,1.1252767428102484e-05,2.647809426614898e-10,9.516263319394033e-11,2.351339540087361e-10,1.4587640090200275e-10
9532,4.06421163429129e-05,0.00011980231342649216,2.2591103500246582e-05,3.518515856543862e-05,3.670694070771008e-05,4.86901956042961e-09,9.181502567718084e-10,1.4299993079603948e-09,1.4918477548351588e-09
56987,2.7543158207467797e-06,2.8228368912748393e-06,8.559972349376086e-06,3.086011693691316e-06,1.951970752636455e-06,7.774984309025947e-12,2.3576867267041533e-11,8.499850830943556e-12,5.376343925621587e-12
1022,3.925906790466941e-05,0.00010990056902907576,6.23123649147665e-05,2.7567431742045962e-05,4.300251752426639e-05,4.314593902274293e-09,2.4463253654893577e-09,1.0822716747183214e-09,1.6882387555569102e-09
9879,1.844663460913137e-05,1.5097799074971163e-05,1.2265993814391177e-05,1.1764855019396433e-05,9.486374641886943e-06,2.7850358293807465e-10,2.2626630601193961e-10,2.1702198177221117e-10,1.749916867842179e-10
57222,4.571332362647101e-06,3.893064721238793e-06,9.238302371777754e-06,4.634712401731604e-06,4.38353217346059e-06,1.779649275007861e-11,4.223135060802712e-11,2.1186810793597552e-11,2.0038582487245177e-11
2976,2.5513499409993657e-05,1.5584387148069346e-05,3.514486366745398e-05,1.3339969271731171e-05,3.2073531918634975e-05,3.9761225230737997e-10,8.966684584438946e-10,3.4034929814364675e-10,8.183080376825062e-10
84172,8.616095841185808e-06,9.332667546859784e-06,3.1371622832304227e-05,7.307320349780295e-06,5.792718285023261e-06,8.041115803766834e-11,2.7030090901666615e-10,6.296057247595441e-11,4.9910615924749905e-11
22913,1.7483401138980484e-05,2.0387129088723468e-05,1.7548771148715778e-05,1.253491155419198e-05,9.241253335471436e-06,3.5643635593033004e-10,3.068122054891653e-10,2.1915288694357967e-10,1.615685390909885e-10
10051,2.3315334302472138e-05,1.2801089516005419e-05,3.9624275435464325e-05,1.4117416143322681e-05,9.913582300223158e-06,2.984616815015376e-10,9.238532282710855e-10,3.291522768686852e-10,2.3113848546477362e-10
80145,2.917266683675122e-05,2.3012525942584327e-05,2.1329912913248867e-05,1.9202305269303844e-05,3.5798564894518225e-05,6.713367523951069e-10,6.222504430751268e-10,5.601824541189935e-10,1.0443396069015982e-09
9320,1.8257238460713464e-05,1.4406135059721452e-05,2.7104660236196834e-05,1.2734594238431533e-05,4.712778247192131e-05,2.6301624308257917e-10,4.948562453288638e-10,2.3249852371147227e-10,8.604231627144995e-10
55339,1.031418462838261e-05,1.1288476188663597e-05,1.182174490372959e-05,8.946815684523498e-06,4.49188630197957e-06,1.1643142758297718e-10,1.219316595667082e-10,9.22791088062847e-11,4.633014464832009e-11
9114,1.7765166560797876e-05,1.1561920490523681e-05,1.8982543576666472e-05,1.0859216778252743e-05,1.2192176750045124e-05,2.0539944327685508e-10,3.372280483870837e-10,1.929157947854709e-10,2.1659605070323896e-10
84310,3.885130026296839e-06,3.6022930293735384e-06,9.075767059687544e-06,3.2990967341124065e-06,3.5219308459985317e-06,1.3995376811938936e-11,3.526053511526785e-11,1.281741978135795e-11,1.3683159280329924e-11
23242,5.379057979651711e-06,4.176080671659121e-06,8.996525450043031e-06,2.797297800058532e-06,2.0747758094232825e-06,2.246338006055727e-11,4.839283201119367e-11,1.5046827052867025e-11,1.1160339373666646e-11
11083,1.0183752432672401e-05,6.285445915333719e-06,3.1987972824903756e-06,3.4617224797204627e-06,3.1766397863438305e-06,6.400942513071057e-11,3.257575960718723e-11,3.525332472409e-11,3.235011315190292e-11
23234,1.7315678064782497e-05,8.068988299223773e-06,2.952079842878704e-05,6.423214491254052e-06,5.7404443744767664e-05,1.397200036978557e-10,5.111726418082134e-10,1.1122231427160086e-10,9.939968673723142e-10
23644,9.269269061797599e-06,1.0925208554840442e-05,7.211194831973696e-06,8.865303340068085e-06,8.212631556211918e-06,1.0126869765106897e-10,6.684250515460851e-11,8.217488197354402e-11,7.61250915999378e-11
23344,6.949969991349885e-06,6.9109874037938636e-06,3.4716318805292884e-06,7.056616571163118e-06,5.071059449747748e-06,4.80311550669644e-11,2.4127737390692125e-11,4.904327341004599e-11,3.5243711000098114e-11
26173,7.5826793713066506e-06,6.113800831776427e-06,8.335530492980338e-06,5.761816797352937e-06,6.563746411450995e-06,4.635899144738855e-11,6.320565511801957e-11,4.3690009370536265e-11,4.977078451259752e-11
9643,2.329821551151565e-05,1.105919035638386e-05,1.0376285407946617e-05,8.98075834400075e-06,6.881874576499501e-06,2.5765940030590673e-10,2.4174893364333537e-10,2.0923564335537185e-10,1.6033539700650586e-10
51585,5.668756120838221e-06,4.29644313337397e-06,1.076281942786211e-05,3.6394876701379842e-06,3.0778099691585756e-06,2.4355488310147038e-11,6.101179850916986e-11,2.0631368006809934e-11,1.7447354101444574e-11
51552,1.4636385915304472e-05,1.049820261913199e-05,5.048938890341882e-06,9.855919748822342e-06,1.151411335538987e-05,1.5365574495067598e-10,7.389821806183292e-11,1.442550449940345e-10,1.685250065420474e-10
149224,5.460498914003884e-07,7.770107567996737e-07,3.064479046468154e-07,4.185256285635072e-07,2.7101056845717575e-07,4.2428663936739545e-13,1.6733584505227013e-13,2.285358740253824e-13,1.4798529147439836e-13
8467,4.834467188108647e-05,2.8900494374219277e-05,3.914333767862449e-05,3.196615382099751e-05,2.0569590722267443e-05,1.3971849177228164e-09,1.8923718164036697e-09,1.545393217776463e-09,9.9443011419626e-10
9984,5.7819817931768055e-05,4.771920697824384e-05,6.599477449945867e-05,4.962554354069485e-05,3.182860415583112e-05,2.7591158593304143e-09,3.81580584600679e-09,2.8693398922880044e-09,1.8403240973124713e-09
27332,2.1302695846556618e-05,2.986487863476998e-05,7.866416472764277e-06,1.1335673107142615e-05,8.733085436005637e-06,6.362024260508319e-10,1.6757587752164012e-10,2.414803964174505e-10,1.8603826284522137e-10
160,2.7422439605618163e-05,3.283280082861613e-05,2.343991966605211e-05,2.9020365400798666e-05,1.925535932940365e-05,9.003554978060157e-10,6.427797814028555e-10,7.958092175363723e-10,5.280289282950478e-10
161,1.0069600441018887e-05,1.3930335281048207e-05,3.0103125603284853e-05,1.0323415806056827e-05,9.27552276591128e-06,1.40272910289584e-10,3.0312644685088414e-10,1.0395267235349118e-10,9.340080813430096e-11
10523,2.100479882634246e-05,1.4754318341375258e-05,1.957229937121076e-05,1.571308991758114e-05,5.582759783387288e-05,3.099114885804021e-10,4.11112210861231e-10,3.300502926590219e-10,1.172647461458452e-09
23016,5.589250257513272e-06,5.5602750668784705e-06,1.0561098762372454e-05,6.862428929980987e-06,3.8894069582237815e-06,3.107776884939512e-11,5.902862397721333e-11,3.8355832664062756e-11,2.173886884282618e-11
11340,2.6481167222264294e-05,6.92909603848169e-06,1.2507885605420555e-05,7.565168663557919e-06,5.6626549660959455e-06,1.834905508941627e-10,3.312234103140942e-10,2.0033449644431095e-10,1.4995371307917207e-10
343069,2.622568885896007e-06,2.7756458612556726e-06,1.5068451175191507e-06,2.830051232750669e-06,1.7212769869997374e-06,7.279322473995152e-12,3.9518051210700365e-12,7.422004308503543e-12,4.514167470114337e-12
3185,5.067806379862831e-05,5.984679472427336e-05,5.015869667539294e-05,3.7748235695265624e-05,3.219506694409107e-05,3.0329196811801375e-09,2.5419456301716094e-09,1.9130074968503297e-09,1.6315836565937567e-09
4542,1.6809567116900327e-06,2.4911754869904286e-06,8.627274138676633e-07,1.2917149701731693e-06,1.222092592750832e-06,4.187558154854247e-12,1.4502074366998333e-12,2.1713169487030793e-12,2.054284746091185e-12
8761,2.25169231919168e-05,1.8529803460402087e-05,1.7612579712737826e-05,2.1812752528535858e-05,1.3083761405556006e-05,4.172341612791879e-10,3.965811046032297e-10,4.911560732893309e-10,2.9460605063026997e-10
27043,2.2379054262812427e-05,1.547458446612426e-05,7.845912359353795e-05,1.7886701787048705e-05,2.0553250357344408e-05,3.463065654618691e-10,1.7558409843124927e-09,4.0028746987510697e-10,4.5996230502417943e-10
4659,2.85475368143007e-05,6.736509498399394e-05,1.9411095296426523e-05,2.227181430953489e-05,3.170255103549857e-05,1.9231075290544304e-09,5.541389575806353e-10,6.358054389227164e-10,9.050297427931422e-10
5870,2.437865497847974e-05,1.64740715893008e-05,8.628591819600067e-06,1.1995897011060012e-05,1.1146033739374717e-05,4.016157073663396e-10,2.1035346292016272e-10,2.924438343900084e-10,2.717253109107106e-10
8241,2.0976506926039618e-05,1.7187469131983386e-05,1.3736320102643743e-05,2.127309338168696e-05,1.9997986908132408e-05,3.6053306528814165e-10,2.881400137714037e-10,4.4623519065924406e-10,4.1948791088528903e-10
140801,1.3706320042760982e-05,5.352745535859014e-06,4.710662309704125e-06,6.191348549119482e-06,4.733537346517086e-06,7.336644342194378e-11,6.456584523017638e-11,8.486060471051548e-11,6.487937780572477e-11
388344,7.199145827759758e-07,4.952180581236636e-07,5.232860581678162e-07,7.361826902996836e-07,3.911123347513567e-07,3.5651470169722623e-13,3.7672126423836843e-13,5.299886543339921e-13,2.8156747329106075e-13
23248,3.949227126448909e-06,5.330735662037338e-06,2.3357523417498863e-06,1.2744139068848016e-05,2.19038621166044e-06,2.105228588044644e-11,9.224416508705215e-12,5.032949971393193e-11,8.650332644489073e-12
6189,5.9853545610149615e-05,4.414048345697452e-05,5.1987463098914714e-05,5.7240828348032556e-05,4.760277961377404e-05,2.641964439846079e-09,3.111633993746862e-09,3.4260665302917114e-09,2.8491951407829247e-09
10856,9.662699693965341e-05,0.00011525174382657165,0.00021378067197986574,7.378672393248847e-05,5.5214445126168635e-05,1.1136429898019858e-08,2.0656984337155538e-08,7.129789547611614e-09,5.335206020230957e-09
81929,3.966159299276343e-05,2.170291302088324e-05,1.3513182666765263e-05,1.8471732305192668e-05,1.553666381815774e-05,8.607721029916169e-10,5.359543509661095e-10,7.326183285598314e-10,6.162088368211661e-10
57466,7.660409428086355e-06,2.975018511417158e-06,9.119864907240817e-06,3.039493806909283e-06,2.3213901572084164e-06,2.2789859853591432e-11,6.986189911830145e-11,2.328376701505796e-11,1.7782799046546218e-11
6601,5.426914119024312e-05,2.5353443663582566e-05,5.747608347758212e-05,3.230721920251099e-05,1.9337751281491355e-05,1.3759096138378372e-09,3.119177689307104e-09,1.7532850403652026e-09,1.0494431545970592e-09
10915,2.2602455189682782e-05,1.815593010925234e-05,4.1132130082501816e-05,1.5025096426444238e-05,1.1245201707380399e-05,4.1036859672138844e-10,9.296871270459504e-10,3.396040686993688e-10,2.5416916769000977e-10
54881,1.0352912242987606e-05,8.889170478075315e-06,8.342189700833207e-06,8.832890350563709e-06,1.5223624842555468e-05,9.202880187246992e-11,8.636595788708123e-11,9.144613865131811e-11,1.5760885201514278e-10
11169,5.5747626447405965e-06,4.678099640410964e-06,1.0137410897963513e-05,4.712211769064936e-06,7.125836447273239e-06,2.607929512373746e-11,5.651365958835322e-11,2.626946214429021e-11,3.97248468387899e-11
55596,1.1445380462779589e-05,1.7518278129471914e-05,1.5107991082577271e-05,9.562780452299039e-06,7.849374260645415e-06,2.005033582445968e-10,1.7291670596837816e-10,1.0944966055859399e-10,8.9839074807836e-11
51663,2.0190638918088722e-05,1.3968114870035617e-05,9.33439645718054e-06,1.22353513181761e-05,8.122714346536296e-06,2.8202516370727493e-10,1.884674283852189e-10,2.470395605012545e-10,1.6400279240569333e-10
90850,4.683846121056365e-05,5.019867285219878e-05,2.7961397478223518e-05,0.0001292903701362298,3.201939099770142e-05,2.351228591209487e-09,1.3096688311769246e-09,6.055761986525217e-09,1.499739003231709e-09
10075,9.289580605426623e-05,7.34578283074851e-05,5.088366604008528e-05,6.305007145682603e-05,5.158312468263939e-05,6.823924171619724e-09,4.726879171789815e-09,5.857087209760938e-09,4.791855946191503e-09
84268,6.0189029349790565e-06,3.930773575809904e-06,2.4607735555404635e-06,4.50573958715565e-06,4.003132307747013e-06,2.3658944612180354e-11,1.4811157175761344e-11,2.7119609225382467e-11,2.409446479620798e-11
11198,3.466937748323928e-05,3.668729312371439e-05,3.447620858240293e-05,4.4842989215257256e-05,1.5219470818981615e-05,1.271925614144303e-09,1.195268689534221e-09,1.5546785205805816e-09,5.276495789184185e-10
6749,4.295712922295376e-05,3.997601938445093e-05,2.085600241404445e-05,3.4003763059235996e-05,1.96647674331827e-05,1.717255030517163e-09,8.95913990774343e-10,1.460704043802302e-09,8.44741955766562e-10
1069,1.1911495349686057e-05,1.8649770667310625e-05,7.360176032821643e-06,1.1383109326120283e-05,1.222737496661581e-05,2.2214665657638194e-10,8.767070258782577e-11,1.3558985380304974e-10,1.4564632005371192e-10
56941,1.4836287173909014e-06,2.0015673584461954e-06,9.892137454141872e-07,1.1758267279399718e-06,8.114170599407922e-07,2.9695828127830234e-12,1.4676259203343002e-12,1.7444903002475208e-12,1.2038416519090537e-12
25764,2.0844596125777294e-05,1.2916122110892896e-05,6.722577016135179e-06,1.7218443231995882e-05,9.040091868048574e-05,2.692313489127845e-10,1.4012940282577083e-10,3.589114950855776e-10,1.8843706392939614e-09
22832,1.6936311969368638e-05,2.4660894126216183e-05,1.006603209957082e-05,1.8001123020446626e-05,1.1946491699847163e-05,4.1766459636516785e-10,1.7048145993201018e-10,3.048726352732675e-10,2.023295103680846e-10
27023,1.5848142693572925e-05,1.1876816326444692e-05,1.0826560200740862e-05,1.4059400113815124e-05,1.1920762639871022e-05,1.8822547988685206e-10,1.7158087094189871e-10,2.228153791897775e-10,1.8892194733288904e-10
22887,4.463612920301674e-06,2.8274755561145873e-06,1.0289408933892602e-05,3.2088024480720623e-06,2.2912687293972703e-06,1.2620756424110234e-11,4.5927938659590494e-11,1.4322852065910099e-11,1.0227336704420856e-11
57695,3.185242072243137e-05,1.7795025537247703e-05,1.6282475071400883e-05,1.6349283049800238e-05,1.2828495979885024e-05,5.668146401788242e-10,5.186362463767618e-10,5.207642422123531e-10,4.086186511873173e-10
4773,7.521688787132244e-05,5.541204276216995e-05,3.242173170329755e-05,6.125432723867198e-05,3.610096654485832e-05,4.167921407163061e-09,2.4386617581210314e-09,4.607359863544482e-09,2.7154023526509706e-09
27343,1.6846765957483523e-05,1.2942512633425288e-05,9.387182591274911e-06,4.0702405848909585e-05,1.163725151642174e-05,2.1803948123708957e-10,1.5814366811537213e-10,6.857039052430883e-10,1.9605005268552727e-10
6815,1.774203339980302e-05,0.00010442181243420885,5.82848486261735e-06,1.6398077914778726e-05,7.924954700022595e-06,1.8526552838757e-09,1.0340917310280335e-10,2.9093524605657645e-10,1.4060481097972681e-10
63948,3.879652174147437e-05,2.72476423954453e-05,4.900107777000424e-06,6.114248533536175e-05,5.349451961170889e-06,1.0571137505988124e-09,1.901071379059646e-10,2.37211576164114e-09,2.075401293165391e-10
9040,7.77528504436167e-05,0.0001205009963780032,5.0860552158810554e-05,0.00012471263479192497,7.610391627050554e-05,9.369295949685682e-09,3.9545529054837635e-09,9.696762841405931e-09,5.917296419954145e-09
5977,2.7321907262404386e-05,2.5740664368443015e-05,2.617450230225901e-05,3.501552840775154e-05,1.8450199663458657e-05,7.03284044747277e-10,7.151373245419108e-10,9.566910199006737e-10,5.040946441778621e-10
4176,3.072894192945809e-05,3.66306142480956e-05,1.910117262601063e-05,2.4584964747526123e-05,2.996683908553423e-05,1.1256200180701098e-09,5.869588244092351e-10,7.554699540645045e-10,9.208492580687964e-10
8318,4.874077441878013e-06,5.938279845523349e-05,2.9141428618229303e-06,5.151656543540016e-06,4.450230474497798e-06,2.894363583862421e-10,1.4203757985220979e-11,2.5109572947171648e-11,2.1690767966907802e-11
54962,7.244063818436386e-06,1.3643060087109812e-05,4.391908499577572e-06,8.569265730961102e-06,9.294359407919293e-06,9.883119794978576e-11,3.1815265455673126e-11,6.207630783222215e-11,6.732893270245198e-11
63967,1.3014576665380374e-05,2.2212480058802596e-05,5.483782291349721e-06,7.118770677252132e-06,1.0800792769399708e-05,2.890860246535191e-10,7.13691050470262e-11,9.264778674235964e-11,1.405677455442385e-10
5884,1.1929987995062645e-05,1.8725490868246296e-05,8.018568130662917e-06,9.725744011628349e-06,8.480015588313887e-06,2.233948812598335e-10,9.566142153640051e-11,1.1602800930177862e-10,1.0116648416652876e-10
79892,1.782139096006597e-05,1.4919590964147398e-05,9.962566650680302e-06,1.7124333900233537e-05,1.1774515240571922e-05,2.658878635363384e-10,1.7754679524748865e-10,3.051794493667732e-10,2.0983823946748748e-10
79968,1.8894503901757474e-05,1.6587274522200273e-05,1.5243648501185253e-05,2.0768811464689976e-05,1.2558419339748146e-05,3.134083231792354e-10,2.8802117608266425e-10,3.9241638925445014e-10,2.3728510321477785e-10
8766,6.632867899888416e-05,9.101494804550906e-05,3.568848531948011e-05,6.724597154398591e-05,0.00014429663861002817,6.0369012730106895e-09,2.3671700867121858e-09,4.46033646050914e-09,9.571005422982552e-09
