nodelist,diff_AML
2641,2.6482305415234664e-06
3004,2.6474249201817195e-06
93979,2.6473946674174522e-06
122553,2.6472378840530493e-06
686,2.647215232549601e-06
57176,2.6464414927155585e-06
387263,2.646174208511049e-06
83642,2.642455464976941e-06
6123,2.6421937854210216e-06
55229,2.6418653573033493e-06
6903,2.6418506887271667e-06
GO:0051121,2.641679870765748e-06
GO:1990776,2.641378654988542e-06
339761,2.6413332613978525e-06
GO:0099515,2.6411535682740096e-06
GO:0009147,2.640987361939409e-06
GO:0099174,2.640411231014238e-06
114804,2.64014361123286e-06
3760,2.639681464043807e-06
GO:0009233,2.639621344031159e-06
3620,2.6392719546037714e-06
390916,2.638457750923851e-06
220323,2.638142031680749e-06
57406,2.6353879018949554e-06
64866,2.6343454687456767e-06
28991,2.6340109175572463e-06
54884,2.6339954103494318e-06
346,2.633678683477758e-06
5322,2.632544455704324e-06
3018,2.632368154039028e-06
GO:2001176,2.6321283067989424e-06
203260,2.631886451894797e-06
54799,2.6310013236476995e-06
51528,2.6303741778518874e-06
GO:0051954,2.629812226419502e-06
23072,2.6296477765493444e-06
GO:0002248,2.6286962127570558e-06
GO:1903279,2.627837428924874e-06
3224,2.626513997586716e-06
192286,2.6264277651708095e-06
54554,2.625984495702395e-06
54700,2.6259388845351433e-06
GO:0090347,2.624317892933324e-06
29954,2.6241275555507668e-06
55244,2.623388494440051e-06
4158,2.6230589397970806e-06
9540,2.622805386273025e-06
343069,2.622568885896007e-06
9650,2.6223471053792865e-06
GO:0015846,2.622326344047339e-06
115752,2.6221325407815236e-06
64110,2.620286254254388e-06
8718,2.6202638392691332e-06
25912,2.6198165051435233e-06
GO:1900155,2.6197700326821428e-06
137682,2.619638023309914e-06
23288,2.6192927953439444e-06
126133,2.61928421426523e-06
GO:0046471,2.6185493807151863e-06
GO:0110026,2.6181679949460713e-06
28227,2.617707824065296e-06
3229,2.6175788344274486e-06
4124,2.6173898576585237e-06
146760,2.6164735363120368e-06
9317,2.6159733535396835e-06
GO:0110057,2.6150711075762866e-06
54509,2.6148080678031097e-06
140807,2.6141445348914154e-06
7699,2.6128235142616207e-06
GO:0002278,2.6126872099923318e-06
GO:0070715,2.612100287946804e-06
64080,2.6099605331476746e-06
7692,2.609771581459725e-06
GO:2000319,2.609424443843361e-06
10107,2.6093634762622863e-06
GO:0072338,2.608899153070851e-06
GO:0061485,2.6086861842618174e-06
4956,2.60846903523353e-06
79956,2.6074273889054516e-06
50619,2.6063953446730128e-06
GO:0034105,2.604470125701436e-06
440915,2.604415107082715e-06
26582,2.6042652238938954e-06
25853,2.6039515434196316e-06
GO:0034197,2.6039210904604867e-06
157753,2.603192139551557e-06
GO:0032276,2.602470026058225e-06
9791,2.602200833207013e-06
56992,2.6010478036892286e-06
GO:2001191,2.5995786566727984e-06
941,2.599322961207968e-06
9052,2.5988814954274333e-06
64343,2.5979442717881564e-06
GO:0051958,2.597137337649886e-06
GO:0046085,2.5963263374501203e-06
79958,2.5953779200395367e-06
90226,2.595197720284681e-06
58529,2.5951750967366027e-06
GO:0046149,2.594735623082792e-06
8501,2.594676379281904e-06
55777,2.5945333583263885e-06
GO:0043038,2.594316523018014e-06
80320,2.5940460236507634e-06
883,2.5938179593920184e-06
GO:0046637,2.5932098422414988e-06
GO:0046436,2.5929226526524858e-06
285527,2.592581948255765e-06
64403,2.5913735029512744e-06
81285,2.5911191379507965e-06
GO:0009162,2.590654430841115e-06
126298,2.5894374928719863e-06
28986,2.589221278002879e-06
55254,2.5890442710576477e-06
GO:0046136,2.5884398118584503e-06
57685,2.587096068266241e-06
GO:2000564,2.5867213419338263e-06
23221,2.586239640465026e-06
GO:1905610,2.586061008602785e-06
GO:0019336,2.5856867028105384e-06
128312,2.58338367627066e-06
4161,2.5831091620341705e-06
4159,2.5831091620341705e-06
128344,2.5830995750228417e-06
23024,2.5829695047181044e-06
1615,2.582497719435232e-06
51314,2.5805181087343443e-06
3371,2.5800401548496893e-06
254827,2.5795743773135152e-06
GO:0090175,2.5777292150948555e-06
149986,2.5768017853993456e-06
83855,2.575865223991862e-06
GO:0046087,2.575781800565251e-06
GO:0070306,2.5753400643880527e-06
56935,2.573581760726554e-06
GO:1903412,2.573548332957118e-06
92736,2.5728152263569153e-06
312,2.5727899755698146e-06
4660,2.5721406456955765e-06
23360,2.572041081963603e-06
746,2.571864874911333e-06
GO:0044042,2.570103406395965e-06
GO:0006573,2.56996571440949e-06
GO:0036323,2.5689115526935307e-06
GO:0072307,2.5679998960730116e-06
7371,2.5679923855492768e-06
3445,2.5672558850881155e-06
3225,2.566697537990155e-06
GO:1905853,2.56668441169395e-06
29070,2.5664867744576616e-06
GO:0060075,2.5653877930166727e-06
249,2.5649208526446976e-06
7570,2.5627911039513377e-06
6100,2.562160349989852e-06
91409,2.561865187588851e-06
GO:0046349,2.561744230959002e-06
GO:0060433,2.561697844130599e-06
7363,2.5611629964570803e-06
5746,2.560944683992035e-06
122769,2.5606420315262258e-06
GO:2000612,2.560539304206098e-06
55603,2.56045891619225e-06
5455,2.55903527164254e-06
65982,2.5589918359152637e-06
GO:0060081,2.558223511847244e-06
26093,2.5564825181270595e-06
GO:0044144,2.5563982898928196e-06
5699,2.5563801553812613e-06
6487,2.5557104741738065e-06
GO:0033084,2.5556508138787583e-06
3385,2.555614367846428e-06
1843,2.554529044446447e-06
115290,2.5544566127885877e-06
84629,2.553816789592705e-06
GO:1905578,2.553344363178309e-06
283450,2.552753677515047e-06
93233,2.5521823380829427e-06
80851,2.5519810232730565e-06
GO:0014862,2.551736655514692e-06
GO:0051182,2.5516977457813577e-06
6650,2.5510990913993767e-06
51075,2.550886634557674e-06
10400,2.5508514002143056e-06
84064,2.550522133277659e-06
9653,2.550340162417508e-06
90639,2.549994762062998e-06
66005,2.5498836233472525e-06
10882,2.549453918679824e-06
10964,2.547908685458354e-06
4148,2.545841813688368e-06
64943,2.5454968927227014e-06
8701,2.5450736294080924e-06
GO:0002584,2.5449005272667005e-06
116496,2.5447927441432787e-06
3742,2.5446712408946233e-06
84327,2.5439351374731854e-06
56891,2.543289264592928e-06
55650,2.5406784374508016e-06
63935,2.5404442828684643e-06
6581,2.5403401870263692e-06
GO:0051140,2.539771398180409e-06
254531,2.5387498355721665e-06
7851,2.5377576534696595e-06
GO:0035376,2.537690742752693e-06
GO:0060836,2.5348214344427554e-06
GO:0034367,2.533270177229524e-06
GO:0072106,2.532546156601146e-06
696,2.531713525721598e-06
6906,2.5304960662920426e-06
23208,2.5299130685584036e-06
56667,2.529736407311025e-06
GO:0051940,2.5289136831021897e-06
54518,2.528102020763832e-06
GO:0046102,2.5279142751187305e-06
26472,2.527778816081575e-06
GO:0045628,2.5259118175980165e-06
GO:0019694,2.524399200355323e-06
4585,2.5240518058662005e-06
3781,2.5219367171218004e-06
779,2.521768992707034e-06
GO:0045346,2.5216143582781545e-06
GO:0071909,2.5213801855326513e-06
GO:0071908,2.5213801855326513e-06
GO:0006526,2.521316754119861e-06
GO:1901594,2.520489308747635e-06
50512,2.520333466276261e-06
116835,2.520252556783386e-06
1,2.5198965041414403e-06
389524,2.519553350856356e-06
100132565,2.5191107957035096e-06
GO:1903123,2.518578263911638e-06
57449,2.5180900762256293e-06
GO:0009309,2.5172127983888015e-06
100101267,2.516640862516849e-06
64118,2.5165663949246856e-06
GO:0086016,2.5162082280896177e-06
GO:0051175,2.516169202312513e-06
4225,2.5153930715581312e-06
64577,2.5152421197528464e-06
GO:1902996,2.5150928509882295e-06
GO:0046852,2.5131213611410988e-06
GO:0046416,2.5129932018260775e-06
54478,2.5123970478741315e-06
79694,2.512300826787324e-06
83729,2.5120804902522314e-06
GO:0002902,2.511051573780656e-06
23074,2.5106587499661954e-06
441150,2.5094105772406037e-06
GO:0003285,2.5089381256861246e-06
253832,2.5088303983039353e-06
64756,2.507297504491464e-06
11000,2.5070456408153593e-06
1296,2.5066369115342915e-06
2046,2.506630454305985e-06
5068,2.505440138236238e-06
152330,2.5018526781373826e-06
8277,2.5012862912650155e-06
9640,2.5010655803600036e-06
81543,2.4996302812776568e-06
GO:0006543,2.4981162231570835e-06
56139,2.496609735599009e-06
GO:0055057,2.4941101692981902e-06
8908,2.4936220263699025e-06
8711,2.4932224943869354e-06
80305,2.4916639946258356e-06
GO:0040014,2.491566029054426e-06
GO:0003174,2.4908038630474873e-06
3140,2.490492307640304e-06
GO:1901569,2.4878690676255153e-06
953,2.4875437086735547e-06
9411,2.487463103288922e-06
GO:0002566,2.4872724470465872e-06
GO:0006592,2.4864589075618577e-06
GO:0051602,2.486279391566907e-06
10406,2.4858147047539495e-06
84343,2.48412803198681e-06
6723,2.4839462279642955e-06
GO:0006593,2.4838589137641304e-06
51292,2.4818732833056485e-06
84940,2.4817419452971454e-06
GO:0060684,2.481239901180488e-06
1375,2.4810620224533997e-06
3441,2.480149216053928e-06
2792,2.4800805806590184e-06
4285,2.4792002063750747e-06
9912,2.4788418062865997e-06
58985,2.478749268121199e-06
84816,2.478692936306187e-06
85359,2.478542110249183e-06
GO:0098810,2.478012688570851e-06
5463,2.477863723585128e-06
6698,2.477440712683997e-06
55246,2.4769777010845784e-06
2563,2.47633631595112e-06
7504,2.4760224739258483e-06
54097,2.474330976083206e-06
GO:0071496,2.4742182362664436e-06
GO:0030104,2.4741892111790504e-06
91869,2.4737878301508532e-06
57198,2.473091185760984e-06
56475,2.4725349986820895e-06
10612,2.4722084783866594e-06
GO:0043307,2.471781525643685e-06
114884,2.4715058779080185e-06
164153,2.471097311948361e-06
11201,2.469664539398138e-06
283417,2.4687347269571834e-06
GO:2000983,2.4681640424433584e-06
9678,2.4680667900690626e-06
84958,2.4678356113049645e-06
GO:1903002,2.464927054598578e-06
55709,2.463013147090123e-06
7760,2.462838599124369e-06
5630,2.462715710480558e-06
94137,2.462575223754996e-06
55664,2.4623572599300655e-06
126006,2.4605817450522504e-06
92092,2.45987692412711e-06
51231,2.4586618476358118e-06
1288,2.458409446287598e-06
374454,2.4582702554356913e-06
283685,2.458185460732555e-06
63035,2.4579569696834744e-06
GO:0001701,2.4575298649213627e-06
128434,2.457023219826552e-06
134147,2.4568603804600227e-06
GO:0060415,2.4555949476559324e-06
284004,2.454944257025812e-06
57477,2.4548483360275127e-06
123803,2.454539749712483e-06
GO:0106046,2.4540063237717795e-06
151871,2.4539041363067975e-06
GO:1904231,2.45386778877304e-06
49,2.4536962681647343e-06
6339,2.4535965348516027e-06
GO:0009135,2.453251058350982e-06
GO:1902159,2.452749944873948e-06
100526693,2.451634818873694e-06
83608,2.451486286787158e-06
GO:0009713,2.449842451976175e-06
GO:0010042,2.4491474765070532e-06
5990,2.4487103254694265e-06
7087,2.447979539367352e-06
GO:0048382,2.447689027694237e-06
GO:0009138,2.4470652810370645e-06
GO:1904234,2.4470450923794675e-06
955,2.446915849911204e-06
GO:1900390,2.4458948656930026e-06
4360,2.444053112930899e-06
153572,2.4430956722351617e-06
1990,2.4425224440693707e-06
3955,2.4418292722272432e-06
283471,2.4400523029119116e-06
144321,2.4391985896483763e-06
GO:1903365,2.438701711976244e-06
6706,2.437767483616797e-06
202915,2.437650706673748e-06
283551,2.437571296204917e-06
5549,2.4374172182530025e-06
23008,2.436957062065111e-06
23403,2.4354524691845364e-06
GO:0035504,2.4353277459816383e-06
GO:0072202,2.435146788915996e-06
3821,2.433701191166757e-06
912,2.4334741746435072e-06
GO:0061189,2.433129046528037e-06
11197,2.4319519439459385e-06
GO:0097272,2.431810048108101e-06
GO:0018293,2.4317617133278772e-06
956,2.4310380946204614e-06
11159,2.430590541915552e-06
9348,2.430503121060242e-06
GO:0060290,2.4299000777186765e-06
GO:0032113,2.4295310770052463e-06
GO:0015826,2.4292067804830036e-06
347344,2.4277908630259064e-06
59352,2.4277795108628096e-06
653499,2.426679687510711e-06
GO:1902566,2.4253350827837163e-06
79192,2.4244938062766092e-06
GO:0006776,2.4233404432610467e-06
54899,2.423169618860176e-06
149950,2.4227039670476814e-06
3705,2.4224731340621263e-06
79921,2.422437760602851e-06
GO:0086043,2.4222694805693183e-06
GO:0060947,2.421639598692853e-06
GO:0002835,2.4205379753987456e-06
10312,2.4204992816064953e-06
26291,2.4201110820523353e-06
3216,2.4199910202597657e-06
85415,2.4189968284978017e-06
79716,2.4173256157468137e-06
81533,2.416599457462161e-06
56269,2.4165032780181272e-06
92104,2.4149240449484867e-06
4539,2.4142519037182963e-06
53833,2.4140091855801814e-06
64388,2.413580794267931e-06
7711,2.4128182580660825e-06
55206,2.4111955245684164e-06
10390,2.4108935754437662e-06
GO:0070316,2.410877052374746e-06
376267,2.4107087157547483e-06
GO:1905535,2.4104619136799937e-06
221785,2.409489627094052e-06
23505,2.4094610021016966e-06
339965,2.4077149224148708e-06
84915,2.4074346387467283e-06
9697,2.407310819430893e-06
7922,2.4072994941714012e-06
8416,2.4071472895130226e-06
GO:0032651,2.4060560674621417e-06
90355,2.4054091261197685e-06
GO:0007431,2.4041400927146207e-06
3812,2.403177999844482e-06
GO:0036336,2.402927445514798e-06
9901,2.402114490060513e-06
GO:0072695,2.4005337598851836e-06
GO:0014843,2.399515281742857e-06
148423,2.3986091401613872e-06
5924,2.398450112387781e-06
340371,2.3977981969414275e-06
6846,2.3974257468799793e-06
57558,2.3965694111475986e-06
153443,2.3964365209892836e-06
GO:0043615,2.3961198459352698e-06
63943,2.3956813855280386e-06
11282,2.395641639775312e-06
114960,2.3955675703198577e-06
56907,2.3949563298874887e-06
79724,2.394510632525611e-06
9501,2.3944150917868086e-06
GO:0051040,2.3939240522123512e-06
54995,2.3913675638270085e-06
GO:0019184,2.390615255583509e-06
81890,2.3903832771350838e-06
2796,2.3902260823627117e-06
92482,2.3899816355129055e-06
9649,2.389334018140797e-06
84514,2.38893629642297e-06
80274,2.3887402565596105e-06
10171,2.3884024419509725e-06
27285,2.3876310790846067e-06
23548,2.385002988955001e-06
4586,2.384949720376567e-06
63827,2.3839974433120598e-06
116211,2.383811778253548e-06
85026,2.383357907039258e-06
GO:0003159,2.382401088338035e-06
GO:0010046,2.381835860797715e-06
257,2.3808441666310625e-06
84069,2.3797522764871894e-06
8499,2.3795247248453505e-06
GO:0019374,2.378434331709458e-06
GO:0033083,2.3783713339034424e-06
84171,2.3778754149887887e-06
95681,2.3762235777133543e-06
GO:0007356,2.374760120315072e-06
GO:0097184,2.3737950823622546e-06
8310,2.3737718189522993e-06
8618,2.3736064680687145e-06
55100,2.373209000807848e-06
GO:0034154,2.3727679229675046e-06
26281,2.3717472085600127e-06
57644,2.3710756022048162e-06
GO:0000101,2.3710400747013443e-06
59350,2.370983531508338e-06
GO:0031099,2.370922122446112e-06
1562,2.3707558634242317e-06
26032,2.3701087842037577e-06
283518,2.369731917743855e-06
55272,2.3695625772263325e-06
GO:0006953,2.3693797217353522e-06
9630,2.3692469099169033e-06
79632,2.3692086015378137e-06
4512,2.3676854104030674e-06
GO:0002254,2.367143331537897e-06
GO:0021854,2.366905115258907e-06
7866,2.3648730269093777e-06
84688,2.3646587877793217e-06
GO:0014741,2.364630606601907e-06
GO:0014743,2.3644380331187845e-06
79917,2.364375153154476e-06
5266,2.3635438813235972e-06
54221,2.363361521165162e-06
255626,2.3624518307302205e-06
100128525,2.3622626710823333e-06
148266,2.3605576140191723e-06
942,2.358202227649408e-06
25830,2.356807022875972e-06
GO:0030432,2.3564566239449115e-06
1466,2.3558829139776585e-06
GO:0097241,2.3554410618833056e-06
114821,2.3551501162122243e-06
51696,2.3549991680517345e-06
GO:0001575,2.354704664896742e-06
GO:0002513,2.3530760156936356e-06
GO:0002508,2.3530760156936356e-06
8871,2.3529978041718298e-06
GO:0009948,2.352534089904159e-06
GO:0042109,2.352371039764051e-06
23148,2.3517506445508676e-06
440321,2.3516986387438785e-06
GO:2000043,2.351390721456122e-06
200205,2.3512742043430236e-06
79177,2.3509878837708265e-06
285141,2.3506349622062724e-06
80820,2.3498947441691077e-06
91461,2.3497175988994882e-06
GO:2000586,2.349475183204092e-06
201633,2.3489378736797674e-06
GO:0086015,2.3485038012564678e-06
8495,2.347431318217018e-06
55695,2.3466411535770787e-06
GO:0060027,2.3466315395521065e-06
127247,2.344568522434385e-06
5130,2.3445332067714134e-06
10897,2.344292090150717e-06
GO:0046348,2.343837480024504e-06
GO:1905709,2.3436545326382308e-06
GO:0034589,2.343213703472782e-06
374882,2.343007824946431e-06
GO:0042474,2.342341999868265e-06
728577,2.3407608555840077e-06
8513,2.3395340016064254e-06
GO:0009310,2.339262211077624e-06
23527,2.339259316301813e-06
6902,2.3373133479269394e-06
79710,2.336660098427516e-06
50626,2.3362851738789355e-06
7543,2.336031801982099e-06
115509,2.33571464266559e-06
3626,2.3356154610478012e-06
25938,2.3354927300378908e-06
11179,2.335453187615028e-06
GO:2000609,2.3345335683831613e-06
253959,2.3332758973603442e-06
9761,2.3332702919173745e-06
GO:0050828,2.3330844717836845e-06
91584,2.3329632266906785e-06
549,2.3327081839078824e-06
10894,2.331709020471862e-06
5480,2.33137974479768e-06
GO:2000489,2.3311526110616834e-06
9015,2.3303299630414325e-06
GO:0032673,2.329460590592704e-06
GO:0015855,2.3283119126113433e-06
GO:0006863,2.3283119126113433e-06
25829,2.3273257476411286e-06
83464,2.327112241571616e-06
653784,2.3263980140531992e-06
81844,2.3261811708798626e-06
266553,2.3260488688879684e-06
85406,2.325901111151895e-06
GO:0060312,2.325209334253652e-06
GO:0001963,2.3250221440647887e-06
22807,2.324786922000325e-06
4049,2.3236095330433535e-06
GO:0014062,2.323239709382587e-06
84153,2.323043449015614e-06
GO:0046271,2.322660046302016e-06
91978,2.3226599375449315e-06
GO:0002840,2.3221100824710207e-06
6875,2.3213920073385216e-06
5799,2.321189386320376e-06
4018,2.3200952013548927e-06
90864,2.320030605633848e-06
GO:0032652,2.31907752846741e-06
GO:1903891,2.3188185166373275e-06
788,2.318762358705474e-06
80310,2.3178924308710744e-06
51302,2.314464307651066e-06
GO:0010982,2.3132432181352746e-06
5999,2.3127089391055787e-06
GO:1902913,2.311535167761898e-06
1266,2.3109155657889275e-06
GO:0035137,2.3106588476795344e-06
GO:0046900,2.309531452712825e-06
7478,2.3094517369509837e-06
6530,2.309249663954663e-06
83546,2.3087945301065306e-06
1551,2.307914312373757e-06
GO:1901629,2.307731130077381e-06
7293,2.3076097551625436e-06
80742,2.307545201905879e-06
54932,2.3073029574729937e-06
GO:2000331,2.30644365122564e-06
91107,2.306016563891095e-06
GO:0060414,2.306000516471669e-06
92129,2.3056873204308606e-06
10957,2.304683622398443e-06
8872,2.3045666419889706e-06
GO:0061217,2.3027929201200813e-06
27130,2.3016436429354935e-06
23431,2.300986065952772e-06
27233,2.30077223334157e-06
80821,2.2998504035942613e-06
7738,2.298963097967817e-06
254102,2.298680080399097e-06
6948,2.2978112840811493e-06
GO:0090076,2.2970655778192125e-06
GO:1902170,2.2951201231465194e-06
GO:0085018,2.2950206606435147e-06
GO:1904435,2.2948136647404364e-06
285216,2.294280453428855e-06
90701,2.293823664968908e-06
53340,2.292961707383181e-06
6917,2.291253457880958e-06
140850,2.291113714914872e-06
1298,2.290962289584396e-06
146722,2.2908425683697858e-06
2184,2.290137229684186e-06
728489,2.2899932275910615e-06
GO:0006549,2.289788470750351e-06
GO:0003359,2.288977708094901e-06
GO:0098700,2.288480657138326e-06
55055,2.2881943937800905e-06
80006,2.2881551283046263e-06
440552,2.2869408646932114e-06
GO:0003057,2.284391670306479e-06
11185,2.283750516168675e-06
2864,2.2831551379979613e-06
22866,2.2829821140466297e-06
286016,2.282413233394158e-06
55300,2.28232735867702e-06
55118,2.2820945985480293e-06
GO:0061384,2.2815521127980184e-06
51244,2.2806976322879822e-06
25983,2.2801241827232127e-06
GO:0030505,2.2799125039589096e-06
GO:1903282,2.2796972621342814e-06
GO:0070305,2.275759216303363e-06
146050,2.2741328760954697e-06
GO:0010924,2.274031928529121e-06
57337,2.2734194317672776e-06
GO:0045357,2.273305714350228e-06
762,2.271420191483217e-06
80128,2.270997611598229e-06
80201,2.2700475625106328e-06
GO:0015791,2.2699468883433413e-06
4820,2.2696071036345394e-06
GO:1901388,2.269403536285448e-06
57095,2.2689110846388915e-06
55020,2.268546894071893e-06
155465,2.2673987775643956e-06
121355,2.2671466575291415e-06
50487,2.2667789899451744e-06
55268,2.266738301893503e-06
51622,2.266216104860185e-06
GO:0050703,2.266213096487134e-06
GO:0008215,2.2656511792134263e-06
79887,2.265035414611845e-06
GO:0009441,2.2648765555829966e-06
GO:0042816,2.264323018722233e-06
GO:0015727,2.2636191713731976e-06
4889,2.262345318098478e-06
GO:0019860,2.2618931392624893e-06
GO:0086048,2.261741648045317e-06
GO:0032701,2.2613815262148852e-06
80301,2.261178482350729e-06
GO:0021773,2.2605106262607477e-06
399979,2.260422804702287e-06
284418,2.2591857477606817e-06
134218,2.258677261727804e-06
117583,2.2567662070473073e-06
80178,2.2528687419403955e-06
1758,2.252824243484457e-06
5526,2.251596986528975e-06
GO:1904711,2.251431267755987e-06
57605,2.250419819940933e-06
GO:0002363,2.248532749934634e-06
4015,2.2450289439163712e-06
GO:1904182,2.24478661827737e-06
2954,2.2447008331674222e-06
6263,2.244529571238812e-06
GO:1901664,2.2435050093225193e-06
23392,2.2428250983445685e-06
GO:0051608,2.241863086322647e-06
9562,2.2417714952620626e-06
23276,2.241604690212094e-06
4541,2.241449110569548e-06
8334,2.2402400816086603e-06
5959,2.240060743031334e-06
10231,2.239730371579866e-06
80333,2.2395381846908095e-06
GO:0048392,2.239267041216505e-06
5256,2.2381997441335635e-06
GO:1905748,2.2375863809881128e-06
284358,2.237048813862243e-06
440163,2.23687898070539e-06
84947,2.2360287395419868e-06
4074,2.235422249356632e-06
23080,2.2354014460497977e-06
9837,2.233787164940959e-06
GO:0006434,2.23324822950834e-06
GO:0043586,2.232913187694133e-06
GO:0015959,2.2328412087721756e-06
79861,2.232483774462589e-06
GO:0048332,2.2322814443155844e-06
GO:0045354,2.2318947979866344e-06
1802,2.2299677700717174e-06
220388,2.228592968078287e-06
GO:0000820,2.228115639256425e-06
GO:2000834,2.2279043546319592e-06
GO:0036155,2.2276725840498224e-06
GO:0032225,2.227590820617245e-06
GO:0006560,2.2271021436280708e-06
81030,2.2251480297648967e-06
127002,2.2246106265416997e-06
11283,2.224076547375615e-06
GO:1900208,2.2230120331254215e-06
11277,2.222263657087916e-06
901,2.221012823507839e-06
56171,2.22041799189193e-06
91133,2.219922942062333e-06
6713,2.2198566919007525e-06
84886,2.218809369083133e-06
GO:0006705,2.217930770407445e-06
22808,2.21755491709033e-06
10578,2.2160277081255584e-06
GO:0046643,2.2159942528301346e-06
55332,2.215848419492234e-06
GO:0061218,2.2153156585947108e-06
10251,2.215002381538431e-06
5786,2.2133273184252332e-06
GO:0070247,2.212841390293512e-06
8549,2.2127063472247977e-06
GO:1900115,2.211162505123519e-06
GO:0070777,2.2111078440477006e-06
GO:0046884,2.2103344481346595e-06
57609,2.2090369765373186e-06
GO:0019859,2.208937091596567e-06
GO:1902022,2.20704666666283e-06
167359,2.2057463541300515e-06
GO:0046946,2.2054947089048804e-06
9496,2.204490969279967e-06
386724,2.2029408872442863e-06
338324,2.201574939681506e-06
112476,2.199336555393063e-06
924,2.1989199606217254e-06
25874,2.1985756303698886e-06
23660,2.198403279895968e-06
115827,2.19754372602009e-06
23151,2.1973650393003742e-06
57186,2.197138085947315e-06
6819,2.195860362668918e-06
GO:0008212,2.19484058391788e-06
25981,2.1944812211667248e-06
3375,2.194300367477361e-06
GO:0031446,2.1942896352574816e-06
643836,2.194238624098273e-06
4681,2.193857730720611e-06
134548,2.1938046238155957e-06
81569,2.1913912250338683e-06
83594,2.189107807768971e-06
81545,2.1884428505934117e-06
GO:0006924,2.1868508728381178e-06
84918,2.1865987499934277e-06
26206,2.186080102089387e-06
23732,2.1839781529086e-06
10126,2.183528431882708e-06
54545,2.182703494856047e-06
GO:0035809,2.181942323662544e-06
8704,2.181355131642102e-06
2187,2.181197651602604e-06
GO:1901659,2.181130586451922e-06
220965,2.1806169944822145e-06
GO:1903080,2.1805327781896196e-06
GO:2000665,2.1803002412140563e-06
51248,2.1797949840610976e-06
54503,2.1792492859220858e-06
55347,2.1783793800839858e-06
GO:0042222,2.178141926947833e-06
GO:0036445,2.177301845542439e-06
39,2.1771848786266994e-06
79865,2.1768559940485347e-06
51228,2.175458954761439e-06
125988,2.174840640385791e-06
GO:0014060,2.174427428995388e-06
92935,2.1741747225886408e-06
92359,2.174171717642581e-06
3766,2.173056445129945e-06
127795,2.172640313627077e-06
6442,2.172396680860411e-06
257202,2.171995757108536e-06
GO:0002292,2.171122402824602e-06
29943,2.170438838647952e-06
9538,2.1685213323600343e-06
55304,2.168186541922419e-06
2893,2.1666909128641417e-06
23313,2.166271906044997e-06
11018,2.1654479597789904e-06
9886,2.165147057493467e-06
8760,2.1650736130023667e-06
26190,2.1645592165714197e-06
GO:0009744,2.163799540361665e-06
9726,2.1634332406573588e-06
30832,2.163297027888603e-06
GO:0043368,2.1631491218231567e-06
8153,2.1620725327177e-06
54596,2.1588115999922803e-06
137392,2.157959687498797e-06
27085,2.157192212606567e-06
GO:0014897,2.156617585701668e-06
GO:2000662,2.1552915644592886e-06
7252,2.1546381534474467e-06
25807,2.153154296971498e-06
GO:0035296,2.1524096425492547e-06
931,2.152300829743747e-06
25927,2.1516669813164304e-06
1797,2.150784996786671e-06
55652,2.150036171893645e-06
148523,2.1498001700632913e-06
9283,2.149695217995923e-06
GO:0032104,2.149355058765512e-06
GO:0032328,2.1492986546516016e-06
8715,2.148462302737036e-06
256309,2.148223284947617e-06
3991,2.1478569720299147e-06
65250,2.1470438382065493e-06
64857,2.146839226436479e-06
80185,2.146611101400514e-06
51304,2.1456186965005273e-06
6704,2.1448727352679765e-06
1583,2.144305976227197e-06
2993,2.1432142258687546e-06
1318,2.1429810916532383e-06
401036,2.142788237734298e-06
63920,2.14221639448937e-06
26167,2.141909974427018e-06
9923,2.141336254181768e-06
GO:0071025,2.1412523364474096e-06
54540,2.139599666225489e-06
79149,2.139354988592537e-06
64792,2.138944988690827e-06
54855,2.136310336812187e-06
6518,2.136228721193488e-06
9168,2.1360599217039966e-06
157680,2.135983792950494e-06
51337,2.135982069128314e-06
GO:0072182,2.1357036011365264e-06
54457,2.1354623635458023e-06
26750,2.1346043469371104e-06
6692,2.131976892572117e-06
59277,2.1315059295338006e-06
57038,2.1312877602803835e-06
63932,2.1304892904802326e-06
2151,2.1295534372018025e-06
100526767,2.129164317637378e-06
320,2.1283324294526724e-06
5957,2.1275534956825596e-06
205717,2.1274617445801508e-06
7380,2.1274544696218076e-06
53904,2.1274491706928806e-06
57560,2.127098571052148e-06
GO:2001057,2.126468183263202e-06
23617,2.1263175274487534e-06
221443,2.1260004353179957e-06
7574,2.1251977094165048e-06
199870,2.124637132108064e-06
91614,2.124494291473163e-06
GO:0061299,2.124382743821629e-06
23683,2.1241283155449785e-06
8528,2.123491760565814e-06
54886,2.1222923792838306e-06
GO:0035864,2.121173189589606e-06
GO:0001704,2.11963552953629e-06
222255,2.119540431220954e-06
51005,2.119437444876362e-06
53405,2.119026518421203e-06
9840,2.1185902372000806e-06
GO:0006714,2.1163196925853754e-06
127428,2.1152458222124203e-06
7379,2.1140674730575494e-06
1358,2.1137511334339384e-06
54776,2.1134830470082854e-06
GO:0071873,2.1128872749057873e-06
2585,2.11259562993054e-06
134,2.1113879204896236e-06
6326,2.1110072658066907e-06
9537,2.110227683641496e-06
GO:2001185,2.1096315016603625e-06
GO:0061478,2.1091635334851854e-06
56899,2.108778851102099e-06
1879,2.106623299689212e-06
GO:1900225,2.1052505739654737e-06
GO:0015692,2.1050759814366747e-06
GO:0010288,2.10492217787551e-06
GO:0097497,2.104684076199974e-06
