drugs,proximity
DB00387,0.02191417333207594
DB00809,0.02191417333207594
trepibutone,0.02191417333207594
DB00424,0.02191417333207594
vinburnine,0.02191417333207594
DB00782,0.021914173332075938
DB01231,0.021914173332075938
DB01019,0.021914173332075938
DB00559,0.021724714797301814
DB08932,0.021724714797301814
DB06268,0.021724714797301814
DB06403,0.021724714797301814
ACT-132577,0.021724714797301814
DB00440,0.02171117779791023
DB06813,0.02171117779791023
DB01408,0.021708120592910368
DB00666,0.021647704894140665
DB06825,0.021647704894140665
DB00644,0.021647704894140665
DB00106,0.021647704894140665
DB06788,0.021647704894140665
DB06699,0.021647704894140665
DB00007,0.021647704894140665
DB06785,0.021647704894140665
DB00832,0.021594289631492757
DB00617,0.021594289631492757
DB00593,0.021594289631492757
DB00347,0.021594289631492757
DB05246,0.021594289631492757
DB01081,0.021582475294698446
DB00956,0.021582475294698446
DB01192,0.021582475294698446
DB01307,0.0215610001655833
DB09564,0.0215610001655833
DB01309,0.0215610001655833
DB01306,0.0215610001655833
DB01429,0.02155433496676052
DB09280,0.02152842880981999
DB08820,0.02152842880981999
DB11712,0.02152842880981999
ephedrine-(racemic),0.021522972369913254
sodium-tetradecyl-sulfate,0.02152027783093134
DB00464,0.02152027783093134
DB11995,0.021434996845681637
DB02530,0.02141574075228986
nemonapride,0.021397556750245773
flopropione,0.02136964014711686
DB01616,0.02136964014711686
DB12833,0.02136964014711686
DB00414,0.02135279626853138
DB00839,0.02135279626853138
desmopressin-acetate,0.021324228388922492
DB09059,0.021324228388922492
DB00067,0.021324228388922492
DB00428,0.021252554246383944
DB00504,0.021220995472182085
DB00724,0.021149777582761407
DB00553,0.021139872009542912
DB01281,0.021138517981724756
phosphatidylcholine,0.021130181392176095
DB00916,0.021065383690967235
DB01034,0.021059470053284547
DB00339,0.021059470053284547
DB05829,0.02099125816955138
DB00798,0.020936029888719822
DB01195,0.020817295435358037
DB00699,0.020782693594937722
DB00610,0.020782693594937722
DB01074,0.02076429083157785
DB00528,0.02073494246793687
DB01219,0.020712291463980383
DB00843,0.020652446482760673
DB01744,0.020572476981058047
DB01124,0.020571884769183958
DB01009,0.020563565251710183
DB09097,0.020555648321495968
DB09288,0.020515054011225865
DB06709,0.020477546159578332
DB00043,0.020439323378247533
DB00962,0.020367743161978404
DB09220,0.020295976286020454
DB05679,0.020260564888057296
DB00883,0.02023044031976527
DB00863,0.02022624479567911
DB00204,0.020188394266354985
DB00784,0.02013942063725564
DB09046,0.02013557754989281
DB01137,0.02011682540336793
DB01059,0.02011682540336793
DB01177,0.02011682540336793
DB01208,0.02011682540336793
DB00218,0.02011682540336793
DB00978,0.02011682540336793
DB04576,0.02011682540336793
DB09047,0.02011682540336793
DB01165,0.02011682540336793
DB06193,0.02011682540336793
DB00467,0.02011682540336793
DB01204,0.02011682540336793
DB00385,0.02011682540336793
DB00685,0.02011682540336793
DB01005,0.02011164554483619
DB04743,0.020028828855438503
DB01031,0.019932078083854877
DB01140,0.019916451134584286
DB01060,0.01988886893075859
DB04465,0.01986971649310778
DB00738,0.019769518480061383
DB09292,0.019667736070984633
DB11696,0.019667736070984633
DB01202,0.019626255545796195
DB01285,0.01961113883106126
fenigam,0.019564623808750847
DB00383,0.01952226323396226
DB01062,0.01952226323396226
DB00804,0.01952226323396226
DB00986,0.01952226323396226
DB00517,0.019522263233962257
DB00462,0.019522263233962257
DB09262,0.019522263233962257
DB00505,0.019522263233962257
DB08801,0.01951528012259785
DB01075,0.01951528012259785
DB06209,0.01950895311867112
DB00758,0.01950895311867112
DB00208,0.01950895311867112
DB06441,0.01950895311867112
DB08816,0.01950895311867112
DB00980,0.019498529067856398
DB00165,0.01948969647894243
DB11742,0.01941970748490442
DB00847,0.019403347429693695
DB09230,0.019401441483561904
DB00710,0.019395406413645896
DB00282,0.019395406413645896
DB00884,0.019395406413645896
neridronic-acid,0.019395406413645896
DB11059,0.019288001259865788
DB11656,0.019278524703167387
DB00147,0.019266993575145903
DB00177,0.019233048217893928
DB00678,0.019233048217893928
DB09279,0.019233048217893928
DB13919,0.019233048217893928
DB00876,0.019233048217893928
DB00275,0.019233048217893928
DB08870,0.019226088739804362
DB00222,0.019199226796309976
DB06663,0.019193033423522063
DB00104,0.019193033423522063
DB00607,0.019176270326782683
DB08985,0.01916779106129844
DB01114,0.019149725898619192
DB01279,0.01911572168647539
DB01271,0.01911572168647539
DB00569,0.018949045606401375
DB01225,0.018949045606401375
DB00400,0.018875753250755783
DB01698,0.018875445292892132
DB12248,0.018875168440019085
DB00867,0.018875168440019085
DB00816,0.018875168440019085
DB01366,0.018875168440019085
DB08957,0.018875168440019085
DB01274,0.018875168440019085
DB09082,0.018875168440019085
DB09080,0.018875168440019085
DB08941,0.018875168440019085
DB09146,0.018851868118154567
DB00933,0.01884839684023927
DB00419,0.01884787167240871
DB09039,0.01884787167240871
DB04572,0.01883391923227818
DB12082,0.018692684702878583
DB00471,0.018683322474990154
DB00862,0.01863122955717162
DB00082,0.018591014819952234
DB01209,0.01858702490073443
DB00035,0.018535473691055862
mozavaptan,0.018535473691055862
DB02638,0.018535473691055862
omeprazole-magnesium,0.018521598751973543
DB05351,0.01852159875197354
DB00580,0.01849254671805209
DB06720,0.018484741037260107
DB01020,0.018435045437881187
DB08931,0.018435045437881187
DB00038,0.018278483544942124
DB09090,0.018274296745949006
DB00994,0.01826564828285146
DB01012,0.01826564828285146
DB12865,0.01826564828285146
strontium-ranelate,0.01826564828285146
DB12153,0.018263114411204862
DB09026,0.018255181819047284
DB00212,0.018255181819047284
DB01106,0.018240678654215955
DB00579,0.01819930294982411
DB00808,0.018174378781079126
DB00548,0.018163072336573233
azelaic-acid,0.018163072336573233
DB00191,0.01814974720385412
DB08879,0.018119059455738454
DB01184,0.018100322067947802
DB01176,0.018088912282440705
DB06605,0.018073456511213292
DB09075,0.018073456511213292
DB06228,0.018073456511213292
DB00455,0.018062891921917682
DB06764,0.01805616915178672
DB04895,0.017986480402351755
DB00812,0.017977043716827998
DB00207,0.017967685275965824
DB01080,0.017949448284582448
DB00707,0.01794931251672049
DB00425,0.017890250884995077
DB00010,0.017825126282619924
DB08869,0.017825126282619924
pralidoxime-chloride,0.017811464561372437
DB00733,0.017811464561372437
DB01010,0.017811464561372437
DB00944,0.017811464561372437
DB00382,0.017811464561372437
DB00989,0.017811464561372437
DB00672,0.017799656549907606
DB00435,0.01770445222864964
DB11560,0.017651295313415177
DB11595,0.017629377746606677
DB01053,0.017609195649423055
DB09302,0.017608462158032797
DB00017,0.017587388334151084
DB08882,0.017555217363832042
DB01261,0.017555217363832042
DB11950,0.017555217363832042
DB04876,0.017555217363832042
DB12417,0.01755521736383204
DB06203,0.01755521736383204
DB06335,0.01755521736383204
trelagliptin,0.01755521736383204
DB01156,0.017549737471533104
DB00175,0.017455876273919837
DB00066,0.017413605313549803
DB00094,0.017413605313549803
DB00243,0.017383157102689405
DB05777,0.01733109191969259
DB09204,0.017312040197459723
DB04932,0.01730993261374524
zotarolimus,0.017305816892478038
DB00864,0.017305816892478038
DB09270,0.017302290682101606
DB00535,0.01730212493188065
DB01191,0.01729438117488011
DB04844,0.01713382275301221
DB06775,0.017129701660577205
DB01164,0.01711416210023861
DB00297,0.01707248680135142
DB09235,0.017062516184800074
DB06717,0.017044734722420223
DB00673,0.017044734722420223
DB09048,0.017044734722420223
maropitant,0.017044734722420223
clebopride,0.017017082185796076
DB01157,0.017008436724014708
DB00563,0.017008436724014708
DB00250,0.017008436724014704
ammonium-lactate,0.01690673565468983
DB00302,0.016842552877413382
DB01148,0.01682339968896118
caramiphen,0.016823399688961176
DB08883,0.01674080328248293
DB00745,0.01665677292265722
DB01255,0.01665677292265722
DB01280,0.016630528804266596
DB01440,0.01662549824864855
DB01143,0.01656459001588002
DB06271,0.016549956691306603
DB00024,0.01653908030572799
DB03085,0.016535012084548294
DB00176,0.016500076881169952
DB01158,0.01649389701516907
DB01430,0.01649389701516907
DB01378,0.01649389701516907
DB00511,0.01649389701516907
DB01188,0.01649389701516907
DB13996,0.01649389701516907
DB06697,0.01649389701516907
DB01396,0.01649389701516907
DB00390,0.01649389701516907
DB06290,0.01646886961892176
DB04931,0.016461462653216637
DB00026,0.01643500251425516
benztropine-mesylate,0.016324710758876947
DB00245,0.016324710758876947
DB00501,0.016286285187051518
DB05099,0.016243228893366945
DB00544,0.016216745000329384
DB00395,0.016191777005265542
DB01095,0.016166970621305822
DB00439,0.016166970621305822
DB08860,0.016166970621305822
DB01098,0.016166970621305822
DB01251,0.016139270313923888
DB06791,0.01611557306159886
DB00924,0.016113786180349608
DB00446,0.016104531614111815
DB01207,0.01610302284639607
DB09241,0.01606604902055908
DB08819,0.01606406835697742
DB00654,0.01606406835697742
DB00287,0.01606406835697742
DB11660,0.01606406835697742
DB00936,0.016059448467758784
DB00293,0.0160571803426488
DB00645,0.016041349545406702
DB06210,0.016004693731427426
DB05332,0.016004693731427426
DB00918,0.015978764465886502
DB01382,0.015968406452333498
DB13928,0.01595119212574911
DB09045,0.01595119212574911
DB09043,0.01595119212574911
DB01276,0.01595119212574911
DB06655,0.01595119212574911
DB09265,0.01595119212574911
DB01015,0.015929662236236437
DB05812,0.015920158588268517
DB08992,0.015908330559469913
DB00587,0.015889195777933282
DB01089,0.01583596010201013
DB00837,0.015818098625747897
DB06264,0.01579540508559565
tannic-acid,0.015764611392664774
DB01129,0.015764534299143207
DB00736,0.015764534299143207
DB00213,0.015764534299143207
revaprazan,0.015764534299143207
DB01216,0.01568770422185077
DB04899,0.01562290921564673
DB01082,0.0156156730536902
DB00848,0.01560447357209825
DB05016,0.015480551059814447
DB09108,0.015427164491381613
DB00285,0.01538745887099172
DB06700,0.01538745887099172
DB06701,0.01538745887099172
DB01105,0.01538745887099172
DB00422,0.01538745887099172
DB00187,0.015379482226725652
DB01297,0.015379482226725652
DB00423,0.015349057184459518
picotamide,0.015275441510002005
DB06739,0.015275441510002005
DB06212,0.015269963892464542
DB00872,0.015269963892464542
DB09143,0.015179324890694554
DB08828,0.015179324890694554
dabigatran,0.015178314598190462
DB00001,0.015178314598190462
DB06695,0.015178314598190462
DB04898,0.015178314598190462
DB00006,0.015178314598190462
dabigatran-etexilate,0.015178314598190462
DB05265,0.015033642859078643
DB01263,0.01501888066707018
DB01609,0.01501888066707018
DB01232,0.01501888066707018
DB01333,0.01501888066707018
penfluridol,0.014998363194652376
DB06480,0.01495054902529131
DB11675,0.01495054902529131
DB11362,0.014947642847070135
DB06196,0.014891502350693796
icatibant-acetate,0.014891502350693796
DB12159,0.014863177641175222
DB00417,0.01486052264151351
DB00044,0.014818341800002103
DB09126,0.014818341800002103
tebipenem,0.014745931487706799
DB05311,0.014742037382055043
DB00713,0.014734033408726201
DB00012,0.014716622447588168
DB00016,0.014716622447588168
DB08894,0.014716622447588168
DB09107,0.014716622447588168
DB00344,0.014715058543723299
DB08918,0.014715058543723299
DB11136,0.014650546954115811
DB01243,0.01463547345114334
DB06689,0.014622431369837175
DB00822,0.014618815566573705
DB04924,0.014580983472741223
DB08907,0.014555115194383841
DB09038,0.014555115194383841
DB06292,0.014555115194383841
DB06824,0.014404308564371915
DB01101,0.014267235982890881
DB09010,0.014267235982890881
DB12947,0.014267235982890881
DB00432,0.014267235982890881
ftorafur,0.014267235982890881
DB00650,0.014267235982890881
DB00322,0.014267235982890881
DB00179,0.014220023321564738
DB07615,0.014138112587344244
DB11834,0.01410371372266624
DB01625,0.013996105959453407
DB00533,0.01388007320482112
DB09477,0.013872825786170493
DB00178,0.013872825786170493
DB00550,0.013847698523240231
DB00389,0.013847698523240231
DB00763,0.013847698523240231
DB13500,0.013845302879820727
DB02925,0.013805060823373846
DB08961,0.013805060823373846
sodium-salicylate,0.013652485300685423
DB00357,0.013637612398279169
DB01146,0.013535719432118098
DB00765,0.013526262561934847
DB00820,0.01348553721000462
DB11081,0.01344392346688212
DB06439,0.013395012776034203
DB01839,0.013391649299703368
DB00261,0.013364365738938316
DB04880,0.013364365738938316
olprinone,0.013364365738938316
pimobendan,0.013364365738938316
DB00348,0.013336637794236255
DB03852,0.01332651449687152
methylene-blue,0.01332651449687152
DB01122,0.01332651449687152
DB01400,0.01332651449687152
DB14061,0.013312392279323994
DB11635,0.013312392279323994
DB00771,0.013056308276178914
DB00185,0.013056308276178914
DB04843,0.013056308276178914
DB01046,0.012970005758540648
epalrestat,0.012900498489427328
desoxycorticosterone-pivalate,0.012892558464393198
DB00700,0.012892558464393198
DB09015,0.012892558464393198
DB12095,0.012849837300836275
5-hydroxytryptophan,0.01278793018085437
DB06716,0.012731957229292616
DB09282,0.012673001292462235
DB04106,0.012637461662564133
DB00940,0.012619591560597505
DB00937,0.012576101982345905
DB00830,0.012576101982345905
DB00549,0.012532040938396284
DB01284,0.012511164544128178
DB00498,0.012491045207859295
DB00946,0.012491045207859295
DB01418,0.012491045207859292
DB00748,0.012446376414676932
DB08799,0.012446376414676932
DB01071,0.012446376414676932
DB06282,0.012446376414676932
DB06691,0.012446376414676932
DB00967,0.012446376414676932
DB00985,0.012446376414676932
DB00902,0.012446376414676932
DB01237,0.012446376414676932
DB00972,0.012446376414676932
DB00283,0.012446376414676932
DB00427,0.012446376414676932
DB09555,0.012446376414676932
DB00405,0.012446376414676932
DB08936,0.012446376414676932
DB01615,0.012446376414676932
DB06766,0.012446376414676932
DB01619,0.012446376414676932
DB01084,0.012446376414676932
DB11591,0.012446376414676932
DB09488,0.012446376414676932
DB08800,0.012446376414676932
DB00885,0.012446376414676932
DB00341,0.012446376414676932
DB00557,0.012446376414676932
DB04890,0.012446376414676932
DB08802,0.012446376414676932
DB00719,0.012446376414676932
DB04837,0.012446376414676932
DB00950,0.012446376414676932
DB00792,0.012446376414676932
DB01246,0.012446376414676932
DB12523,0.012446376414676932
cycloserine-(d),0.01230416353379724
budipine,0.01230416353379724
DB01257,0.012263865224721561
DB08986,0.012242548446687226
DB01198,0.012242548446687226
DB00492,0.012229815713122929
DB00881,0.012229815713122929
DB00584,0.012229815713122929
DB11783,0.012229815713122929
DB01348,0.012229815713122929
DB01340,0.012229815713122929
DB00542,0.012229815713122929
DB00519,0.012229815713122929
DB08836,0.012229815713122929
quinaprilat,0.012229815713122929
DB06479,0.012186894067040583
DB01011,0.012068609040661387
DB01125,0.012045552211598018
DB11988,0.012040608518885238
DB06650,0.012040608518885238
DB08935,0.012040608518885238
DB06285,0.011969893373711715
DB06688,0.011885540950130906
DB00552,0.01184277561298289
DB12836,0.011817476147407063
DB09049,0.01178024194585903
DB04840,0.011743708920113295
DB01170,0.011743708920113295
DB00226,0.011743708920113295
DB00234,0.011743708920113295
DB09185,0.011743708920113295
DB12230,0.011732200218107175
adrenalone,0.011732200218107173
buflomedil,0.011732200218107173
DB01057,0.01173159164218408
DB01426,0.011602196170743933
DB00680,0.011602196170743933
DB01228,0.011602196170743933
DB00192,0.011602196170743933
DB01056,0.011602196170743933
DB01320,0.011602196170743933
DB00868,0.011602196170743933
camostat-mesilate,0.011564072782022733
DB01086,0.01133748039891907
DB01282,0.011158967766185385
DB09040,0.01115764491162257
DB01167,0.01115764491162257
DB00196,0.01115764491162257
DB01126,0.011141979921168452
DB00093,0.011082270868286209
DB09343,0.010893433432424028
DB11131,0.01088623750740305
DB11324,0.01088623750740305
DB01117,0.01079554764067492
DB08880,0.01079554764067492
DB08827,0.01078496770963394
DB12319,0.010751545327892291
DB09037,0.010713381022288415
DB09035,0.010713381022288415
r(-)-apomorphine,0.010652126486171198
DB09018,0.010652126486171198
DB01425,0.010652126486171198
DB12401,0.010652126486171198
DB00662,0.010652126486171198
DB12867,0.010652126486171198
DB00262,0.010628978194623273
DB00744,0.010544779267969345
DB08955,0.010544779267969345
silibinin,0.010544779267969345
tepoxalin,0.010544779267969345
DB00325,0.010513524235390455
DB00727,0.010513524235390455
DB06267,0.010354518034733824
DB06237,0.010354518034733824
DB11792,0.010354518034733824
DB00821,0.010292016019434483
DB00554,0.010292016019434483
DB01283,0.010292016019434483
DB06725,0.010292016019434483
DB01401,0.010292016019434483
DB09212,0.010292016019434483
DB00788,0.010292016019434483
DB00154,0.010292016019434483
DB00861,0.010292016019434483
DB11071,0.010292016019434483
DB13783,0.010292016019434483
DB00712,0.010292016019434483
ibuprofen-lysine,0.010292016019434483
bendazac,0.010292016019434483
DB00469,0.010292016019434483
ufenamate,0.010292016019434483
DB12545,0.010292016019434483
DB01600,0.010292016019434483
DB01397,0.010292016019434483
DB01435,0.010292016019434483
amtolmetin-guacil,0.010292016019434483
DB01399,0.010292016019434483
DB13167,0.010292016019434483
DB00991,0.010292016019434483
DB00814,0.010292016019434483
DB00500,0.010292016019434483
DB00461,0.010292016019434483
DB06736,0.010292016019434483
DB08984,0.010292016019434483
flurbiprofen-(S)-(+),0.010292016019434483
DB13217,0.010292016019434483
DB00963,0.010292016019434483
DB01265,0.0102911950717426
DB06219,0.010249635567181897
DB09067,0.010201687046930212
DB00600,0.010139363968824299
DB09516,0.010139363968824299
DB09526,0.010139363968824299
DB06714,0.01011911609324314
telotristat-ethyl,0.010026238172755135
DB00494,0.009941159833695727
DB11632,0.009941159833695727
DB00323,0.009941159833695727
DB00729,0.009888004315321651
diphemanil,0.009888004315321651
sodium-monofluorophosphate,0.009783438571565696
DB00601,0.009747873964224264
DB01247,0.009747873964224264
DB01171,0.009747873964224264
DB01626,0.009747873964224264
DB09245,0.009747873964224264
DB01168,0.009747873964224264
DB01037,0.00974787396422426
psoralen,0.00974787396422426
bifemelane,0.00974787396422426
DB00403,0.009690148572566181
DB08806,0.009681895473637495
DB00927,0.009681895473637495
DB00585,0.009681895473637495
meldonium,0.009549351292907437
adiphenine,0.00950704823916239
DB01438,0.009502794687965714
deracoxib,0.009348003506044117
DB01628,0.009348003506044117
DB12233,0.009348003506044117
DB09217,0.009348003506044117
chlorogenic-acid,0.009219105373382292
DB00300,0.009138318526413046
DB08890,0.00898895783779468
etofylline,0.008686788559659897
acefylline,0.008686788559659897
DB08826,0.00864398343748843
DB11827,0.008500837571181823
ipragliflozin-l-proline,0.008500837571181823
pipenzolate,0.008471752382932175
DB00979,0.008471752382932175
DB12554,0.008471752382932175
DB00209,0.008471752382932175
aminopentamide,0.008471752382932175
DB09271,0.008471752382932175
piperidolate,0.008471752382932175
DB00942,0.008471752382932175
DB06470,0.008455893325225998
DB00906,0.008436594489383959
DB06754,0.008380386080778554
DB11598,0.008380386080778554
levocarnitine-propionate,0.008321613991671483
DB00214,0.00824934312058762
DB01006,0.008035189634237378
DB01217,0.008035189634237378
DB00990,0.008035189634237378
DB00894,0.008035189634237378
DB00757,0.007994306422784841
DB00969,0.007994306422784841
DB09290,0.007994306422784841
DB00377,0.007994306422784841
DB00889,0.007994306422784841
DB09418,0.007944255816623242
melevodopa,0.007851227885714216
DB00190,0.007851227885714216
DB12783,0.007851227885714216
DB06654,0.007632054431079817
mofezolac,0.007347404979644531
DB09215,0.007347404979644531
DB06413,0.007316025661201558
DB12017,0.007284378669918625
DB01324,0.00710837363142726
xipamide,0.00710837363142726
DB00524,0.00710837363142726
DB09310,0.005681796817412894
DB00429,0.0054153952065761155
