nodes,lasofoxifene
54828,6.654151730194016e-05
9733,6.653666844243602e-05
GO:0000281,6.653006688203854e-05
821,6.65122931705969e-05
GO:0036353,6.650099857926312e-05
6431,6.639861324459613e-05
9862,6.637689139494655e-05
4092,6.637614919796747e-05
6256,6.62260346382106e-05
5371,6.620557582428499e-05
3172,6.619905840010605e-05
27316,6.615937891378975e-05
GO:0080135,6.6153589549523e-05
GO:0032411,6.60865606631736e-05
8517,6.608613398605907e-05
5901,6.608455752983722e-05
6208,6.608105661576207e-05
9370,6.607073855770079e-05
GO:0090050,6.60154985958089e-05
GO:0007005,6.60001692464767e-05
9984,6.599477449945867e-05
GO:0034605,6.598910413694257e-05
80024,6.593121882107906e-05
55223,6.58950804785622e-05
6194,6.5795204116335e-05
GO:0009267,6.57934735195422e-05
64083,6.579288623528469e-05
988,6.575562595037219e-05
9969,6.568986754395138e-05
GO:0030036,6.566131408723072e-05
GO:0036503,6.563863310339843e-05
1385,6.560281811759429e-05
6125,6.557911686112984e-05
GO:0022618,6.55583750944732e-05
7846,6.553110883450573e-05
3965,6.546795798750679e-05
GO:0001932,6.545439549781462e-05
3815,6.543644489646594e-05
GO:0060969,6.533971428030452e-05
26986,6.526269321551765e-05
9314,6.519500348501031e-05
GO:2000112,6.517374713731781e-05
5295,6.513740499178514e-05
GO:0071318,6.512092821389722e-05
GO:0007050,6.511963090876377e-05
GO:0031554,6.507957632370326e-05
GO:0016575,6.494211681707553e-05
GO:1902373,6.483746303567011e-05
GO:1905664,6.48328029443391e-05
10025,6.479409659379074e-05
648,6.47863696000534e-05
9774,6.472496061979885e-05
GO:0051289,6.46114652031068e-05
GO:0042742,6.456939293755296e-05
GO:2000767,6.456456685959271e-05
3458,6.44699350426534e-05
GO:0042273,6.440421946375799e-05
7337,6.439323859675817e-05
6790,6.438491052945843e-05
GO:0006611,6.435379252621169e-05
4150,6.435266722576464e-05
7153,6.431764318861664e-05
GO:0033143,6.429515013284364e-05
5770,6.426126858295518e-05
GO:0008156,6.416385901660973e-05
4286,6.401274814196766e-05
GO:0010604,6.3738026363513e-05
GO:0016192,6.372063990155645e-05
5978,6.357645815751402e-05
79923,6.356391445645826e-05
2648,6.356005505546157e-05
7520,6.353944912074141e-05
GO:0007257,6.350016422458505e-05
8322,6.349990013150305e-05
GO:0009301,6.348936618988076e-05
GO:0045014,6.347567449129155e-05
81603,6.345885949870951e-05
56257,6.342180306009587e-05
29979,6.338940484756087e-05
GO:0009615,6.330661781818629e-05
8450,6.330550436305129e-05
GO:0042254,6.328459260593616e-05
89870,6.326464138121933e-05
595,6.325192831644113e-05
9188,6.317829261755387e-05
1457,6.315067780780097e-05
2934,6.311584229932296e-05
2309,6.300846073667809e-05
9252,6.298531206510639e-05
GO:0051262,6.297731685007713e-05
GO:0033144,6.296527817390572e-05
805,6.293568041750978e-05
84159,6.28855192492764e-05
2056,6.288403023194591e-05
GO:0090026,6.287642277531884e-05
GO:0008219,6.282891554289736e-05
2023,6.281849896707363e-05
22933,6.257050749064569e-05
GO:0051443,6.250936615766912e-05
6464,6.245929247224412e-05
4504,6.243444292528462e-05
GO:0071310,6.243296887942668e-05
GO:0007216,6.236107162209147e-05
64072,6.233052875138291e-05
1022,6.23123649147665e-05
6138,6.229053284835355e-05
GO:0016311,6.227886627531497e-05
GO:0071902,6.219970231901195e-05
2091,6.214995305297381e-05
2597,6.214098999392466e-05
6604,6.210912423214356e-05
3609,6.20699370929579e-05
7726,6.204430970635382e-05
GO:0000395,6.20095298960199e-05
GO:0051592,6.196997051905821e-05
5431,6.182803072836257e-05
23019,6.182585356023208e-05
6928,6.178951311652761e-05
GO:0010458,6.17770145248068e-05
7704,6.173354382720985e-05
1460,6.169178874028961e-05
GO:0090630,6.167179607224008e-05
26003,6.159550212967265e-05
150,6.158746247293486e-05
GO:0010508,6.15594234600741e-05
3064,6.153356726989303e-05
GO:0010634,6.146829436820783e-05
GO:0032781,6.146169515716359e-05
5145,6.141672499666162e-05
23476,6.137371441873116e-05
GO:0006979,6.130950253745247e-05
5253,6.12537182460917e-05
GO:0000429,6.115978970752606e-05
GO:0019221,6.115287931459623e-05
GO:0012501,6.113421290988341e-05
405,6.1118600538075e-05
55054,6.111044420583718e-05
5158,6.110161386856019e-05
7984,6.106520666639564e-05
GO:0050731,6.104340382576775e-05
55294,6.0945664103860154e-05
1021,6.0908625702981906e-05
4893,6.090604219003581e-05
64210,6.0878523483843264e-05
6472,6.0862469137873705e-05
5976,6.0856004330289885e-05
GO:0000723,6.077723378537785e-05
6615,6.073928931752532e-05
159371,6.066933040071704e-05
GO:0043923,6.0653319521638135e-05
GO:0060255,6.063268240459794e-05
3062,6.0626110603841006e-05
GO:1904690,6.0606293353550885e-05
28952,6.052066455097352e-05
7188,6.0506518121055675e-05
6879,6.04118210416968e-05
4331,6.029267403779483e-05
GO:0007605,6.0236039119346086e-05
7466,6.0227138833440476e-05
6095,6.021024898495016e-05
GO:0010955,6.012229969693492e-05
9775,6.005423940788558e-05
6154,5.9988205936128226e-05
2535,5.997966942493247e-05
10475,5.9910133124751634e-05
5432,5.986636501248481e-05
GO:0051560,5.985933762264946e-05
11091,5.9738927030854624e-05
55072,5.970940853819621e-05
5434,5.962988313487374e-05
10346,5.962768345737275e-05
9113,5.959752103866724e-05
581,5.9586360634214584e-05
6850,5.956709864824529e-05
7128,5.9439729540334574e-05
GO:0010469,5.936694195584249e-05
GO:0043968,5.921482878131368e-05
GO:0045596,5.9196423585413524e-05
3077,5.912130684310129e-05
GO:0009411,5.9099986245371264e-05
57379,5.908045478263762e-05
190,5.9029723149932975e-05
GO:0008333,5.902673686700031e-05
10399,5.896615595298336e-05
5725,5.896464884853462e-05
GO:0000083,5.89234107647411e-05
GO:0045862,5.8832976699464275e-05
8607,5.874841980371674e-05
5629,5.8621846382943e-05
6670,5.861261122897722e-05
GO:0080009,5.853274228311562e-05
GO:0045739,5.852136702939777e-05
8600,5.846091311369136e-05
5436,5.844653988786249e-05
GO:0097191,5.844145343780863e-05
808,5.841697275850078e-05
GO:0045071,5.836687330166769e-05
3304,5.83484660869554e-05
3055,5.832466540346884e-05
GO:0006913,5.826087516811931e-05
10318,5.821846855107843e-05
10664,5.8133513589656495e-05
GO:0050684,5.812533007337655e-05
728358,5.80946084980677e-05
GO:0006888,5.806441866134541e-05
3638,5.804876528898232e-05
GO:0009303,5.802893316405396e-05
GO:0051179,5.8012078258201934e-05
2776,5.79599149895179e-05
GO:1904722,5.7945619779964e-05
2773,5.787476820245916e-05
2965,5.786112098733948e-05
1213,5.785498510758294e-05
GO:0034097,5.776837649888401e-05
2810,5.775063400729635e-05
GO:0010718,5.771427487521289e-05
GO:0007051,5.7653705423253596e-05
54361,5.764554772677881e-05
10919,5.760662454136918e-05
GO:2000639,5.758894756082176e-05
23451,5.750219321032948e-05
1051,5.749777958596685e-05
6601,5.747608347758212e-05
GO:0006289,5.7413410409486236e-05
6191,5.740408067033732e-05
GO:2000623,5.7373431650363146e-05
5716,5.736827883782269e-05
GO:0018279,5.734772535426032e-05
9218,5.7323808783541435e-05
GO:0010506,5.7299831147016366e-05
7114,5.7219513400670855e-05
4221,5.714791075630442e-05
9126,5.704642198493684e-05
9978,5.703874545112073e-05
GO:0034314,5.7026841192575285e-05
4067,5.702080515201849e-05
GO:0006378,5.700959757071563e-05
GO:0045184,5.7007582266192034e-05
GO:2000804,5.699841336213582e-05
24148,5.697965914684845e-05
3276,5.6974546836423745e-05
GO:0071480,5.6943983241012663e-05
7020,5.6920580579184714e-05
GO:0032543,5.69103291479511e-05
5170,5.690995551409708e-05
6223,5.685923842285041e-05
GO:0051085,5.679295597490925e-05
23363,5.679091148812902e-05
5195,5.6749750626573304e-05
GO:0007601,5.6703498610299556e-05
GO:0060548,5.667655291915021e-05
92565,5.651980869107905e-05
58487,5.649877505069073e-05
6426,5.647799542302646e-05
3184,5.646076334566448e-05
4137,5.644480532557882e-05
5931,5.643973862041235e-05
GO:1901094,5.6432724017991046e-05
3183,5.64302109692768e-05
GO:0006446,5.640386674689706e-05
GO:0071704,5.639433298534667e-05
11124,5.638681687889046e-05
11074,5.63436985915553e-05
468,5.632905957450355e-05
GO:0042274,5.631281974899334e-05
GO:0090051,5.625731874644785e-05
1668,5.6239884932998544e-05
GO:0016570,5.623196161498603e-05
6595,5.616056816768725e-05
79039,5.615339130069389e-05
GO:0046015,5.611329610102752e-05
79718,5.6088711422378984e-05
6497,5.5985990831150065e-05
GO:0070935,5.591606727998418e-05
GO:0032469,5.5846322406225734e-05
11200,5.584039843352623e-05
4670,5.581907211770864e-05
6432,5.578912437288737e-05
GO:0038171,5.5713926477860996e-05
GO:0006626,5.569785670125838e-05
GO:0030334,5.566277463793649e-05
4311,5.556958772135516e-05
GO:0046627,5.552245683741035e-05
GO:0016239,5.551402892071957e-05
8878,5.5482050212413764e-05
2068,5.546770989870836e-05
GO:0001525,5.544139532761489e-05
7529,5.5401721695071936e-05
GO:0007346,5.5340824274171266e-05
GO:1903377,5.53056980959044e-05
GO:0006479,5.528937612973855e-05
GO:1905515,5.52354650066733e-05
5437,5.5234173553320004e-05
6830,5.5223523199390506e-05
GO:0033235,5.5183615579023373e-05
GO:0071345,5.5162292921272414e-05
841,5.5153984018166225e-05
GO:0006303,5.509900760523864e-05
5705,5.506828202949159e-05
GO:0035690,5.5059789278146715e-05
5962,5.4944154862276365e-05
1958,5.494258564531411e-05
GO:1904668,5.488997241732653e-05
GO:0010569,5.483169974619211e-05
6023,5.481135133882977e-05
5727,5.479863016898906e-05
55646,5.470852925715265e-05
GO:0070199,5.4698483045480165e-05
GO:0070301,5.46858069640182e-05
GO:1902533,5.46619764248918e-05
493,5.465033766600321e-05
10146,5.458726848573222e-05
9820,5.4556327337562354e-05
GO:0043623,5.451201519043866e-05
9641,5.447597812424484e-05
81620,5.444817968494057e-05
GO:0030177,5.443759452010371e-05
GO:1902680,5.442367246437498e-05
GO:0090331,5.440027813949092e-05
GO:0051279,5.434436229302874e-05
4851,5.4325927263693264e-05
5928,5.4267917323905917e-05
10010,5.423690577231391e-05
GO:0015031,5.4225073622524415e-05
2066,5.415276992999235e-05
GO:0090307,5.414662712859242e-05
9125,5.4098336192763864e-05
6141,5.4011613241569126e-05
GO:0043069,5.3957944784586765e-05
GO:0030970,5.3928858630143185e-05
GO:0071158,5.390861683684395e-05
8431,5.385778002102059e-05
3551,5.3822178626992816e-05
GO:0009967,5.370322770724001e-05
GO:0042796,5.3659896834570294e-05
8243,5.3639805066135704e-05
5518,5.3629565999869814e-05
3932,5.362387420712528e-05
23379,5.358776157050072e-05
3837,5.357198469611708e-05
119392,5.354274696688301e-05
23524,5.353098260374583e-05
22943,5.352283515678152e-05
GO:0097190,5.3485196557057035e-05
1915,5.347344871632677e-05
6647,5.3355026054553785e-05
4297,5.333834734047435e-05
GO:0033141,5.330234227847509e-05
2186,5.327204568212205e-05
5598,5.326367204540112e-05
6132,5.326009489215908e-05
GO:1903490,5.320007343818414e-05
675,5.31515327952954e-05
79447,5.31350820073032e-05
55506,5.308764677494631e-05
GO:0045040,5.303478196379409e-05
GO:0098781,5.2991245062624085e-05
GO:0070932,5.2971607881055325e-05
29978,5.29672401157808e-05
81857,5.295409520095293e-05
6788,5.294869493634572e-05
10921,5.293203041174849e-05
6659,5.288974366804055e-05
GO:0045116,5.2880773152748416e-05
GO:0071364,5.28443244816732e-05
998,5.278739768936216e-05
5777,5.278033369347728e-05
6228,5.269012642126791e-05
GO:0006898,5.264029782922987e-05
GO:0007507,5.263312538452994e-05
79664,5.2617383567046995e-05
4208,5.259235203369189e-05
90,5.2591819237853146e-05
GO:0045736,5.2476986029253436e-05
GO:0007015,5.243496048901964e-05
GO:0006977,5.2418144860595665e-05
GO:2000060,5.2344854003856536e-05
2071,5.230424181323e-05
8563,5.229967939036896e-05
23450,5.220902956440644e-05
2274,5.219750433444849e-05
GO:0010793,5.219434781579251e-05
811,5.21900489470495e-05
4921,5.2169606986032036e-05
6348,5.21592904511221e-05
84524,5.215610041385029e-05
9646,5.213693614069696e-05
4760,5.211644646835935e-05
2255,5.211279775678434e-05
GO:0007267,5.209321888285054e-05
GO:0045669,5.207628973561703e-05
GO:0045786,5.2068389104148265e-05
GO:2000638,5.204538367871038e-05
6189,5.1987463098914714e-05
GO:1902775,5.198734345217599e-05
26121,5.196197875657083e-05
GO:0050685,5.187270831024278e-05
GO:1900264,5.183759642802047e-05
GO:0032435,5.177941652157739e-05
6207,5.173243752588896e-05
GO:0010942,5.1731116466313024e-05
2521,5.1722165461143746e-05
GO:1902187,5.1717207088857096e-05
3480,5.171393332439065e-05
GO:0061077,5.169752340015587e-05
GO:0060236,5.168186349471761e-05
335,5.168030628335695e-05
GO:0010390,5.1661928947397106e-05
57142,5.1595340966847086e-05
GO:0032880,5.154277590179011e-05
GO:0030522,5.152054209682029e-05
4824,5.1514678360030714e-05
9112,5.1501822529282404e-05
GO:0048583,5.1493528589646625e-05
GO:0051897,5.147538075377911e-05
2247,5.146673444970643e-05
8473,5.144964802081183e-05
580,5.142540833210865e-05
GO:0061844,5.142348438177616e-05
10499,5.135789634738295e-05
6780,5.133606959650637e-05
5435,5.129304147860164e-05
301,5.1223920611004856e-05
8531,5.114100066116709e-05
GO:0016574,5.1099835897007116e-05
54623,5.100504200280824e-05
7334,5.099177934323236e-05
GO:0043984,5.098461430469265e-05
GO:0032869,5.097510935254539e-05
7013,5.092933454620251e-05
10075,5.088366604008528e-05
9040,5.0860552158810554e-05
4848,5.082931441968701e-05
8945,5.078758655620322e-05
4686,5.070359034518577e-05
5888,5.0673534456700035e-05
23054,5.059908357096915e-05
6500,5.058446759671104e-05
GO:0061157,5.056781743465916e-05
1024,5.055151395852767e-05
26354,5.0524319018648866e-05
GO:2000765,5.050976516441707e-05
64324,5.0490263031129076e-05
1019,5.048488443518709e-05
GO:0031333,5.04686827971729e-05
9045,5.045556922690977e-05
8554,5.032710928605146e-05
6839,5.029415074073444e-05
9734,5.027166071069423e-05
149628,5.022135255607189e-05
54542,5.0216369765771335e-05
5747,5.020586580878423e-05
5440,5.020407554877927e-05
GO:0071300,5.019230477367557e-05
3185,5.015869667539294e-05
23400,5.014470783859508e-05
51360,5.01261653563287e-05
GO:0048870,5.0104353596147066e-05
83743,5.009254984164486e-05
655,5.008669567197201e-05
5495,5.008451678965398e-05
GO:0019722,5.005251316040001e-05
GO:0030511,5.0046042437663716e-05
GO:1903827,5.003372848835506e-05
306,5.001938382982571e-05
3667,5.0011984535315855e-05
5936,5.000500334345111e-05
80312,4.999063635328808e-05
GO:0070131,4.999014458024749e-05
7323,4.998731043613083e-05
GO:0051234,4.991854273258402e-05
GO:0032434,4.989519386485888e-05
6128,4.9829396054795656e-05
9368,4.9825303178795855e-05
GO:0035279,4.980809510928567e-05
6386,4.976903720739197e-05
GO:0010862,4.976758191267863e-05
GO:0048856,4.974602677770615e-05
25959,4.972981600407242e-05
7184,4.971270677383641e-05
4646,4.966387546726501e-05
GO:0051603,4.964671144654969e-05
3275,4.9627955787535154e-05
3624,4.962461635422436e-05
23435,4.96197384474558e-05
GO:0002376,4.9565693413739924e-05
8987,4.955485813098429e-05
GO:0006284,4.9537177027960864e-05
2113,4.952798977008793e-05
GO:1903077,4.947206791169711e-05
GO:0016973,4.945922085567898e-05
GO:1903078,4.9455165528867516e-05
GO:0046784,4.943974581133985e-05
6129,4.937089187913295e-05
GO:0050679,4.931171448889694e-05
50507,4.92456833548226e-05
5311,4.922400909587432e-05
GO:0042149,4.9200836086183905e-05
GO:0006457,4.915725397344859e-05
10859,4.913735412681315e-05
GO:1901837,4.9130037533150916e-05
6434,4.912323607409907e-05
GO:1904427,4.9117982521763924e-05
GO:1902531,4.9116045079951276e-05
4841,4.9070335082592305e-05
GO:0016197,4.899317484829383e-05
GO:0048149,4.897900313442645e-05
9439,4.897344746488647e-05
GO:0045746,4.894122456284339e-05
10419,4.8924957740190074e-05
GO:1903438,4.889996810148754e-05
2534,4.889554828966803e-05
GO:0000377,4.888174892018554e-05
GO:0040029,4.8871352593330835e-05
55859,4.8861391346031724e-05
GO:0017015,4.8842252977947114e-05
GO:0071560,4.883167516135432e-05
6605,4.8830811238204134e-05
329,4.878584905358403e-05
1398,4.877987810713198e-05
3643,4.87605481385742e-05
GO:0045292,4.874988021793937e-05
5515,4.874693737672232e-05
GO:0032515,4.874041076357096e-05
10616,4.868405137943639e-05
5585,4.8671055813773954e-05
GO:2001244,4.8659697405469755e-05
7037,4.856618949008661e-05
GO:0032425,4.8562041935440865e-05
641,4.8532894174365284e-05
9525,4.851813315838747e-05
6202,4.8509654440906976e-05
2081,4.846589145693834e-05
2624,4.8464041955668854e-05
GO:0006298,4.8451408282870864e-05
29110,4.840188093852768e-05
83666,4.837548329240626e-05
5441,4.827788605819409e-05
GO:0045861,4.826011651059076e-05
GO:0060252,4.823733681206448e-05
GO:0016572,4.8224679776463795e-05
GO:0090316,4.8181778793682814e-05
