nodes,zinc
GO:1903725,9.3151416140921e-06
8425,9.31447403829944e-06
55824,9.314366356395196e-06
GO:0032305,9.313372230788707e-06
GO:0060390,9.31164466160997e-06
55700,9.309438019975642e-06
4166,9.309250085779934e-06
7343,9.308866111011532e-06
GO:0090038,9.308079152807418e-06
GO:0010765,9.304437996973617e-06
GO:1902608,9.30386185394966e-06
GO:1904960,9.298902384835771e-06
GO:0071893,9.29831540290211e-06
80335,9.298244220803206e-06
22999,9.29788178753799e-06
9254,9.296458796334678e-06
2342,9.296150003930647e-06
3364,9.294776605056257e-06
6385,9.29382448015206e-06
GO:0070836,9.291267863643353e-06
79853,9.290750691136764e-06
4046,9.290711135295718e-06
8890,9.288594814793448e-06
GO:0002903,9.28702630247851e-06
GO:0002285,9.286631422512053e-06
2887,9.284791328784236e-06
GO:0034655,9.284537511624582e-06
28981,9.283940087759226e-06
GO:0001885,9.281903918267393e-06
GO:0015867,9.27889117945946e-06
GO:0010817,9.277833739187132e-06
63971,9.277288847251084e-06
57492,9.277082323269478e-06
3324,9.275862865746703e-06
140880,9.27525453994507e-06
57559,9.273154370478036e-06
84811,9.271197306289992e-06
GO:0010715,9.270173586304408e-06
24139,9.269042973948507e-06
8744,9.268721746949012e-06
GO:0030730,9.267701940121425e-06
9049,9.267300360705804e-06
2535,9.266571250216178e-06
GO:1905715,9.265937977179914e-06
113235,9.265073900006181e-06
2814,9.264214829990296e-06
51019,9.263546311205649e-06
8309,9.263021297593633e-06
GO:0099022,9.26127846120904e-06
GO:0031060,9.261061112761568e-06
5439,9.260424893430504e-06
GO:0035786,9.25896612857198e-06
GO:1904847,9.258778569007813e-06
4161,9.255842945019667e-06
4159,9.255842945019667e-06
GO:0051574,9.254783702792837e-06
84274,9.254136846530367e-06
54606,9.253386802292356e-06
GO:2000020,9.253106733845435e-06
GO:0030148,9.25304198581943e-06
55288,9.252623712089856e-06
84376,9.249996976192722e-06
55742,9.248706236411722e-06
284086,9.246565527117714e-06
GO:1904891,9.24648798523979e-06
64979,9.24412038948265e-06
GO:0051001,9.243851455491524e-06
150290,9.242459634513974e-06
388698,9.24045078673309e-06
8569,9.240383314861036e-06
GO:0010636,9.239989237647685e-06
GO:0042738,9.239935618505274e-06
10775,9.235785126895349e-06
GO:0001101,9.235504224764076e-06
4158,9.231589460012919e-06
2176,9.228940128592742e-06
64769,9.227737424909715e-06
GO:0070054,9.224084455141462e-06
GO:0045652,9.223648486309408e-06
GO:0002827,9.222292042950706e-06
11132,9.222076285926617e-06
GO:0072100,9.220679733440944e-06
GO:0046939,9.21839445060589e-06
129807,9.218197030614813e-06
GO:0009221,9.218068293971392e-06
3034,9.217490023692262e-06
GO:0043304,9.217418445451585e-06
9158,9.216294367374915e-06
GO:0097485,9.213550041715962e-06
943,9.21151848470851e-06
922,9.210808817920987e-06
7516,9.210371922349778e-06
51566,9.208539812402373e-06
57634,9.20847855077963e-06
6611,9.207019253810885e-06
GO:1902571,9.20671217926149e-06
4354,9.206028883977346e-06
GO:0045582,9.205211706499725e-06
GO:0035089,9.20518989051599e-06
GO:0009890,9.204826552132152e-06
55048,9.204651679711734e-06
3575,9.203876361113708e-06
64949,9.2021279083071e-06
4357,9.201538709453975e-06
GO:0008299,9.200231261642042e-06
GO:0043969,9.197025396415438e-06
GO:0060317,9.195874081687822e-06
1788,9.195775134190821e-06
90378,9.19236554638244e-06
GO:0031642,9.191446604966288e-06
121665,9.190014798313232e-06
GO:1902947,9.189954988108693e-06
GO:0006788,9.189468603351841e-06
GO:0010882,9.189465913353372e-06
649,9.18828976794406e-06
9748,9.188237375482805e-06
65083,9.183832222854017e-06
83595,9.183622265117053e-06
GO:0071577,9.183542226181777e-06
GO:0006499,9.182710709606622e-06
GO:0048002,9.182413906183436e-06
8832,9.181812550302127e-06
GO:0044243,9.181745508900056e-06
GO:0000212,9.180582132881552e-06
51222,9.18014508249278e-06
GO:1904591,9.18004787379076e-06
64061,9.180022253008848e-06
GO:0044539,9.179792223121088e-06
GO:0032831,9.179275966962738e-06
23368,9.178763759950415e-06
9213,9.17650543708235e-06
9844,9.173638277683787e-06
GO:0015813,9.173509806766667e-06
375519,9.172373694649192e-06
GO:2001178,9.171561494220857e-06
GO:2001023,9.171447269513699e-06
3418,9.170137639841355e-06
58160,9.168644848200913e-06
GO:0015014,9.167572738372901e-06
GO:0006855,9.166699484198582e-06
GO:0007632,9.164024330089905e-06
GO:2001138,9.163670338439588e-06
55971,9.163380166212631e-06
GO:0044743,9.163117881702003e-06
GO:0018208,9.159999870103334e-06
GO:1902251,9.154396867745993e-06
8891,9.153589679987347e-06
GO:0032736,9.152702567900243e-06
2803,9.150990577888315e-06
660,9.148234354215397e-06
GO:0006884,9.148090356188653e-06
6999,9.146675855682124e-06
64689,9.145139498789883e-06
GO:0002702,9.145045223268904e-06
1056,9.143455482056928e-06
GO:1990451,9.142726791770747e-06
GO:2000793,9.14241069377621e-06
2867,9.142023181871109e-06
10526,9.13608111608428e-06
7434,9.135017609933194e-06
GO:0044332,9.132251919565646e-06
80232,9.131435143942268e-06
341640,9.128799864181861e-06
6374,9.12811233622885e-06
9402,9.127760898682472e-06
285753,9.12763409881993e-06
GO:0035409,9.126892077662942e-06
GO:0090184,9.126489020911896e-06
5169,9.124679026094102e-06
79763,9.123688562229233e-06
51099,9.122330053152562e-06
4863,9.121964930570686e-06
222229,9.120235431574952e-06
5464,9.115294198215787e-06
30844,9.114306884076556e-06
GO:0051902,9.114020669180204e-06
80755,9.113762912375912e-06
85407,9.113036240862134e-06
GO:1902993,9.108517495617847e-06
GO:0060429,9.10817239839001e-06
GO:0006734,9.106917524037125e-06
2107,9.106906848918192e-06
GO:0007602,9.105874976964722e-06
7050,9.101193182999741e-06
375307,9.100415225404047e-06
51650,9.098873744234186e-06
11243,9.098870777292481e-06
4291,9.09867040786807e-06
GO:0031577,9.0984124381184e-06
9024,9.09815294709053e-06
GO:1905668,9.09803276654406e-06
GO:0060966,9.09773585423837e-06
GO:0007016,9.09620305968583e-06
GO:0061015,9.091227342113574e-06
79066,9.090452259401817e-06
6367,9.08986988463042e-06
GO:0015760,9.088505629843679e-06
GO:0044057,9.088171482244212e-06
127,9.086788704185689e-06
259249,9.086401196865173e-06
GO:0072330,9.085743544519712e-06
64976,9.081378345172691e-06
80347,9.078637539364254e-06
GO:0046942,9.077062721279188e-06
49854,9.075990406338158e-06
10380,9.07511925393838e-06
25886,9.075031593058517e-06
26130,9.073929539254933e-06
GO:0051188,9.07300108153592e-06
GO:0002831,9.072488412237094e-06
79675,9.071393883831237e-06
89953,9.07130503741446e-06
50649,9.070230071079929e-06
7850,9.069215508241998e-06
26005,9.069007767578924e-06
25843,9.062134764984405e-06
85365,9.061664762241978e-06
57570,9.053857306858142e-06
GO:0070407,9.04907381415729e-06
8001,9.046158259684987e-06
GO:0051695,9.045876313271563e-06
51069,9.043043674997366e-06
6877,9.043033509033038e-06
GO:0097752,9.04190062669594e-06
GO:1905268,9.041866405603667e-06
57515,9.04115070199966e-06
GO:1903236,9.039846289734154e-06
GO:0007214,9.038930354564303e-06
64326,9.03887022936455e-06
54496,9.038595266488307e-06
GO:1903182,9.035268811417452e-06
83990,9.031610129614253e-06
GO:0015966,9.031457789008755e-06
GO:0006379,9.030060650775478e-06
2057,9.028951928499697e-06
GO:0098598,9.028470136730967e-06
GO:0043558,9.026533345884994e-06
26112,9.025691096462036e-06
GO:1901615,9.024931084075706e-06
5055,9.018627290157293e-06
GO:0072200,9.018626345609663e-06
5373,9.017765133995387e-06
221074,9.016834929354824e-06
GO:1903557,9.015251512809053e-06
GO:0061356,9.014517088264477e-06
115,9.013356632555911e-06
GO:0006111,9.012528585448655e-06
5304,9.012183870197531e-06
10101,9.011443724435349e-06
11325,9.010679463224327e-06
GO:0086001,9.008684863211099e-06
51056,9.006211467414131e-06
1447,9.005191807770765e-06
93145,9.004179898061682e-06
GO:0072107,9.000622899496347e-06
1303,8.999828161203836e-06
GO:0070482,8.99953446451098e-06
GO:0032495,8.998627826158485e-06
910,8.99787764424267e-06
54103,8.997777270693616e-06
GO:0060169,8.997501673760446e-06
85453,8.995796314937926e-06
4234,8.995614609326146e-06
2762,8.994114161945955e-06
57498,8.994001251324721e-06
131,8.993346072386524e-06
GO:0030209,8.99266173172262e-06
51473,8.991705652942575e-06
57592,8.9885482559999e-06
5783,8.987465111182435e-06
8991,8.982676887202362e-06
GO:0070668,8.981184622912745e-06
9757,8.981059888806273e-06
9643,8.98075834400075e-06
677770,8.980709122965858e-06
GO:1905051,8.9797971981316e-06
23309,8.978776604295062e-06
4038,8.977324901689873e-06
79004,8.977276405767742e-06
GO:0061365,8.973107948033557e-06
56776,8.969401012712745e-06
3429,8.969184774850409e-06
GO:2001189,8.966202104031199e-06
GO:0070874,8.964073003467045e-06
6813,8.962772409400378e-06
GO:0010720,8.961107883582047e-06
GO:0035721,8.960496668142925e-06
2731,8.959926887223009e-06
2189,8.9595786003847e-06
5834,8.958521342715092e-06
10771,8.958427103721532e-06
GO:0071073,8.957982551630038e-06
GO:0010712,8.95750594031445e-06
GO:0035633,8.95711261071956e-06
80789,8.955334244371563e-06
GO:0007044,8.955215387488115e-06
GO:0097498,8.954621328394736e-06
GO:0019072,8.948948080586159e-06
30827,8.948918973848863e-06
7564,8.947218758340231e-06
55339,8.946815684523498e-06
GO:0060816,8.944845901517313e-06
257629,8.94270877520761e-06
22891,8.940391982104548e-06
GO:0051284,8.938309648574183e-06
GO:0046951,8.936018482029077e-06
9732,8.935170567026511e-06
GO:0045428,8.934884383113882e-06
GO:1903541,8.934108923991262e-06
23154,8.932312985156515e-06
GO:0002414,8.931713701573314e-06
GO:0038027,8.931705945371516e-06
80303,8.930972034746125e-06
GO:0002495,8.930605398888258e-06
GO:0001783,8.929951789976815e-06
GO:0008542,8.926715570841046e-06
26086,8.923980769820568e-06
GO:0009154,8.923242453281404e-06
92747,8.923033601266229e-06
3660,8.91899331258179e-06
GO:0019050,8.918250691355717e-06
GO:0052433,8.916958546346908e-06
GO:0070202,8.915834191409561e-06
10608,8.914702070087721e-06
7073,8.914381404696413e-06
GO:0032609,8.911395225395634e-06
10471,8.90948114622722e-06
283742,8.907664139547905e-06
51447,8.907600335759887e-06
GO:0043631,8.904417140745936e-06
3625,8.903942962414298e-06
56034,8.901326326970517e-06
9444,8.900695934533752e-06
6404,8.900686908521601e-06
GO:0090149,8.90019080634526e-06
2590,8.900129532556659e-06
4817,8.899893640751593e-06
1912,8.897457253889362e-06
GO:0060193,8.896414650014402e-06
GO:0055082,8.895955008901069e-06
151987,8.89515626947816e-06
2078,8.89501936419927e-06
GO:0002366,8.893940157972335e-06
79726,8.893831349732932e-06
GO:0009051,8.891121392120169e-06
2195,8.889701605397765e-06
26064,8.885530896476951e-06
5865,8.882761008954518e-06
GO:0002906,8.882331066930085e-06
GO:0019724,8.879687369875502e-06
254773,8.87967315899075e-06
740,8.87869336680188e-06
2207,8.877384347971786e-06
GO:0008306,8.876508780496926e-06
79691,8.876254855186045e-06
6399,8.872082863582662e-06
GO:1902548,8.871520129689909e-06
GO:0044070,8.871499565227356e-06
2904,8.869695029913758e-06
3098,8.869310669632597e-06
23644,8.865303340068085e-06
GO:2000320,8.864809379211104e-06
GO:0000717,8.863368728964455e-06
GO:0061888,8.863085173896732e-06
GO:0045780,8.86252509960103e-06
132884,8.862470553655234e-06
GO:1901874,8.860842436307921e-06
23633,8.860109413923014e-06
GO:0030072,8.860034848965234e-06
2050,8.859698586159526e-06
GO:0042440,8.859153160908479e-06
22841,8.85846940881539e-06
GO:0019674,8.858459076834748e-06
9413,8.857959856270699e-06
56886,8.857483726872738e-06
7179,8.856924588614473e-06
26985,8.855481018988607e-06
GO:0002507,8.854482389846667e-06
225689,8.8479746457012e-06
284369,8.84796290582216e-06
93380,8.847698314966758e-06
GO:0072099,8.847697279985943e-06
6324,8.847345836827593e-06
150094,8.846714526110298e-06
GO:0007198,8.84646921117707e-06
7399,8.842972507346238e-06
6783,8.84259196153283e-06
GO:0010519,8.838577874064126e-06
GO:0002891,8.838547658519565e-06
64121,8.837792136762107e-06
2796,8.837680840338838e-06
200845,8.836279784779368e-06
GO:0001947,8.834311043309495e-06
GO:0010286,8.834143019190221e-06
54881,8.832890350563709e-06
10973,8.832550532262411e-06
GO:0043413,8.830043062480365e-06
GO:1903313,8.828959271877252e-06
81887,8.827370537845145e-06
8292,8.825256355230297e-06
51125,8.825240230741517e-06
GO:0048708,8.824650800741091e-06
GO:0044275,8.82374208295016e-06
GO:0010869,8.822900545888518e-06
6369,8.82262208780558e-06
84695,8.82090346391055e-06
360,8.820599978990088e-06
79991,8.820530044671654e-06
9877,8.820381194537241e-06
84311,8.817305513756441e-06
2054,8.815493431159358e-06
222235,8.815086577441296e-06
GO:0001771,8.813631812666115e-06
7289,8.813001979684364e-06
4728,8.812898333817727e-06
GO:1902959,8.81065444532005e-06
GO:0080154,8.810546382071504e-06
6183,8.809676324051034e-06
23398,8.809364754378853e-06
GO:0060996,8.809187489553801e-06
GO:0001708,8.807832580553558e-06
GO:0044818,8.807610698317608e-06
342371,8.806257365270114e-06
84970,8.805734823496676e-06
57678,8.79892057872332e-06
892,8.797539634670515e-06
GO:0042167,8.796233702238444e-06
GO:0006910,8.796040813952604e-06
GO:0097698,8.79540691525528e-06
26520,8.793854209844874e-06
GO:0050855,8.792450820175863e-06
GO:0001172,8.790790423769255e-06
GO:0002791,8.790777317189172e-06
10092,8.790188872970797e-06
51095,8.790174692246455e-06
GO:0050674,8.790093330710956e-06
55143,8.789918722723979e-06
GO:1900006,8.788018195831561e-06
8674,8.787500815435171e-06
GO:0045759,8.783503097042449e-06
81833,8.783148783923137e-06
54715,8.78310658555396e-06
57590,8.78288227177642e-06
8682,8.782869229938615e-06
3670,8.782675812339804e-06
GO:0098583,8.781489880310328e-06
10948,8.779217917054571e-06
10121,8.778988250502297e-06
3937,8.778465770116086e-06
GO:0070252,8.778106773713619e-06
GO:1900046,8.776765604623393e-06
GO:0030278,8.774633493366391e-06
GO:1901889,8.773160392536503e-06
GO:0072595,8.772664843703928e-06
220082,8.771210668947249e-06
GO:0006296,8.771139104285739e-06
79866,8.77027517890975e-06
5395,8.769935816532422e-06
5361,8.769857932762668e-06
653509,8.765013998507606e-06
397,8.763863791112999e-06
GO:0007281,8.763798592700607e-06
GO:0044033,8.762369208084676e-06
GO:0018195,8.760934226367198e-06
8900,8.760472955009738e-06
26268,8.759857482348568e-06
215,8.759566103534938e-06
1312,8.756643812436045e-06
GO:2000054,8.755954075468472e-06
4887,8.755591320928495e-06
64432,8.754033792990099e-06
GO:0060502,8.75318771862075e-06
GO:0010761,8.746581539985913e-06
GO:0140066,8.744868301144423e-06
8476,8.744522752172805e-06
85291,8.74451367182464e-06
8562,8.743912670737116e-06
GO:0060242,8.743744180036895e-06
8642,8.743545003152526e-06
1468,8.74173538557539e-06
3914,8.741630140706967e-06
9244,8.74128932691987e-06
GO:0060674,8.740631237447827e-06
165829,8.737523875464286e-06
GO:0045627,8.735572269520146e-06
3015,8.733903411722339e-06
2135,8.73155703665596e-06
1431,8.731172136910855e-06
9994,8.730184530616074e-06
GO:0022602,8.726844820582598e-06
GO:0015884,8.723803730947591e-06
GO:0000964,8.723254036042483e-06
GO:0090394,8.721343141504176e-06
GO:0031291,8.72116347849861e-06
GO:0046952,8.720457351446572e-06
64072,8.71975183507381e-06
GO:0001881,8.719418405999203e-06
51529,8.717762853484906e-06
10573,8.716760505524875e-06
GO:0048385,8.714792539811946e-06
11180,8.7122398511411e-06
84656,8.710782195345896e-06
GO:0071285,8.71051434200098e-06
9768,8.70607326523156e-06
GO:0010667,8.70550286069187e-06
2936,8.703970867299355e-06
GO:0006531,8.702415692432535e-06
GO:0001990,8.701821839245856e-06
GO:0071380,8.69893160021994e-06
23279,8.697950822283195e-06
GO:0010647,8.697217904409912e-06
55885,8.695332285522928e-06
GO:0033152,8.694942541437745e-06
84522,8.69475969563299e-06
GO:0044766,8.693626686280887e-06
28956,8.693321039934354e-06
54221,8.6929328882385e-06
9203,8.691225384399185e-06
94104,8.690797171808392e-06
GO:0010896,8.690272959098534e-06
10487,8.689222799506506e-06
6586,8.687139280048308e-06
55914,8.685661507869185e-06
GO:0071824,8.685308127306253e-06
8995,8.685030374006769e-06
4301,8.684452070364655e-06
90480,8.68247355645354e-06
GO:0030187,8.68184703802284e-06
GO:2000066,8.681436464560498e-06
GO:0051305,8.679045006541025e-06
3669,8.676695343311377e-06
55684,8.671850100725713e-06
11104,8.671681228968332e-06
GO:1904457,8.671656140124598e-06
GO:0051584,8.671290001756554e-06
GO:0043457,8.670642897396945e-06
GO:0007588,8.669658595877724e-06
GO:0048854,8.668946637125439e-06
79899,8.668902449121337e-06
402,8.66680715761757e-06
9266,8.666180425556765e-06
55750,8.665413347035486e-06
10053,8.665315187773561e-06
GO:2000401,8.664780812691268e-06
163033,8.663982962149507e-06
10516,8.66286132108694e-06
406985,8.662793924102009e-06
55234,8.66256319661701e-06
GO:1905581,8.66201968077664e-06
GO:0032069,8.66122766217114e-06
5493,8.65954983895306e-06
2303,8.659431641771306e-06
112939,8.658583571493955e-06
1993,8.656687976338123e-06
285464,8.656160915719548e-06
2673,8.65408757507047e-06
8521,8.65009877177346e-06
392255,8.649704725879608e-06
GO:0046688,8.647741957372049e-06
9675,8.646769353574798e-06
GO:0035385,8.645133269507147e-06
283458,8.644947598964217e-06
GO:0006732,8.639263959331982e-06
GO:0070920,8.638973972081124e-06
339201,8.637666491032695e-06
23095,8.637139770152055e-06
GO:0050871,8.6352141408197e-06
GO:0008366,8.634456264345793e-06
4494,8.633853598933472e-06
9801,8.633823376983309e-06
54801,8.633538295834744e-06
GO:0006814,8.632295312005457e-06
26088,8.632149255420895e-06
GO:1904894,8.630522222499826e-06
GO:1902369,8.630459265964618e-06
GO:0048016,8.629949384548143e-06
GO:1904948,8.627932145173382e-06
GO:1905146,8.627669226589756e-06
6019,8.626878586849539e-06
GO:0042426,8.62509630560372e-06
55559,8.624681138465652e-06
10316,8.623836809662901e-06
